,P,Q,A
5537,9.439273628181285,1,0
4059,6.5005203546682155,1,0
7899,-0.525940692763256,2,0
31,1.6919062000266267,1,0
4111,1.073206121538216,1,0
2043,12.592657205519885,1,0
1868,14.948020431157344,3,1
7469,1.3444603641928508,0,0
2015,5.505524853334593,1,0
6222,0.42603959903812116,3,0
8223,9.274940139853735,3,0
8468,22.221731959542645,2,0
8784,-0.08767678521923639,1,0
5502,1.971564975600537,1,0
7507,8.305336601809119,2,0
6928,0.5622482518679082,1,0
6164,-1.8685878718759295,2,0
7964,-0.9100502517527441,2,0
2066,2.1432207917192043,0,1
8424,3.7002912545427176,1,0
8804,10.039120960929848,2,0
6046,1.0503140992639501,2,0
4941,9.126326117793479,2,0
1275,6.415959788359647,3,0
2778,5.759473914991569,2,0
8695,9.709246500833835,3,0
5117,4.212837379782989,2,0
4077,1.8478567997712592,1,0
695,0.4951962682295524,1,1
6698,-0.2070701899682157,0,0
6100,2.719906101269633,1,0
8407,3.535210771515784,2,0
2683,1.730248813516691,1,1
6720,1.7517612695617986,2,0
8472,2.1038923856180816,1,0
8534,3.246442550660024,1,0
5731,8.917217787740212,0,0
1331,-1.3175568990089956,2,1
906,2.508175928553362,2,1
2330,15.23127186849363,0,0
4042,7.767346261141797,2,0
2472,3.4724703066715437,2,1
1387,13.209141212019214,0,0
2847,6.413790870565978,1,0
2896,8.045198752434535,2,0
6190,0.447201687119793,1,0
6926,4.534288343394337,2,0
1128,-0.6477850630212325,3,1
8215,8.207077020506366,0,0
3691,2.780773391148492,2,0
8959,3.210098840917593,2,0
2150,9.845074711241363,3,1
3064,3.026247625962689,3,0
7846,8.712558173235664,0,0
8329,2.5281992670303,1,0
6813,10.408736763009891,2,0
5251,2.5314988369618727,3,0
4285,1.0903748185997415,3,0
1984,9.581441718598134,2,1
6857,8.994937291277171,2,0
2069,6.108611043125073,3,1
28,0.18547140109146343,3,1
6319,3.9041638586437117,2,0
6686,-0.36742843986875307,2,0
6766,6.104443097240681,1,0
2025,2.7073923989448785,1,1
4079,4.427455886952528,2,0
723,11.48319047776309,3,0
6685,7.493230049878031,0,0
7583,3.436464388573815,2,0
7292,4.273984115530723,2,0
3505,7.798531902508127,2,0
4507,2.2119504179718783,1,0
2362,5.851823752743632,2,1
5599,6.047191688834985,1,0
4809,3.1537651582490596,2,0
3059,5.076719349664435,2,0
8206,5.9211694835252775,1,0
754,5.403598521099568,2,0
6895,12.024946748001874,2,0
5442,5.670432815179981,1,0
2418,2.5073951975836546,3,1
2956,7.092386787172896,1,0
2297,3.6180044962416402,2,1
6599,4.5522322962537425,0,0
4681,13.067787200958739,1,0
5857,-0.7025592629283992,1,0
5805,12.762253946470596,3,0
1710,0.3889414873660746,1,0
2261,13.752493717943715,2,0
3841,4.495860608722594,3,0
5780,1.235748468823863,2,0
8788,9.827935111626982,2,0
7647,0.9041574339545192,2,0
5441,6.422609847807165,2,0
5299,4.270294308568533,2,0
6847,8.244343941169738,2,0
6198,4.386818560669425,1,0
1343,0.5718349483450167,2,0
8732,14.904770955369766,1,0
8735,6.712055497001735,2,0
2234,6.364931559892566,1,0
1410,6.240673043940633,1,0
6006,2.0253756070477698,2,0
2538,6.15811543334796,1,0
5546,3.742299185413095,2,0
883,0.5248127913949707,2,0
4548,5.644750079238263,1,0
1943,4.175915961679193,2,1
89,2.245071509308159,2,1
3225,5.071719698566865,1,0
2574,1.5021481987318877,1,0
1860,0.267940364013885,2,0
286,7.48705809260976,1,0
939,-1.0688227372459385,2,1
1905,5.88140007572349,0,0
5612,5.772412564057607,1,0
7224,2.1370350537499876,0,0
6396,4.824201011813999,3,0
5815,11.491570802254468,1,0
3724,3.4813595213088497,2,0
1506,10.25364679665315,2,1
6461,-0.9509936647056902,0,0
2865,1.5474700174561233,2,1
6498,10.07939675125454,1,0
1723,2.3710035113396897,1,1
5341,8.091381118740554,2,0
6992,5.259864334007223,2,0
6713,3.817467960112974,3,0
4497,12.382566895357652,3,0
4221,-0.26347283746979455,0,0
2707,5.144662156313494,1,0
2621,-0.41835243161539903,3,0
6608,15.06419329506645,3,0
5335,5.158453358681406,1,0
2736,-3.2002469952010415,1,1
6105,10.299314461015166,1,0
6835,5.951436807432852,0,0
3848,10.671853792308404,1,0
6274,1.3563612223541894,1,0
3339,4.707460692055388,0,0
4186,5.994325236733748,2,0
5484,7.37337127652066,1,0
6077,1.057610961844488,0,0
6509,7.8210755042175855,2,0
142,6.503715554537799,1,0
3237,4.297026310693802,2,0
130,9.03937269439826,1,0
6390,7.7028814126259,1,0
6005,2.1978068419628487,0,0
2751,12.301306952638177,2,0
4693,4.750489481076456,0,0
3748,4.7698112530715555,3,0
3766,5.244675385698396,1,0
4155,12.905209951058183,2,0
4534,3.7472889757715446,1,0
2076,7.47746183945441,2,0
1213,-1.4692257278072405,2,1
4158,7.605437161133722,2,0
7792,6.1387354264147165,2,0
919,6.653282520649828,3,1
1646,1.8571951007050038,2,0
6865,7.424527686094511,2,0
4320,4.258276541387923,1,0
5641,11.501752792087718,3,0
2631,3.631449701005116,3,1
7198,9.477591002670323,1,0
2871,-0.24179903172694717,3,1
2398,-1.5147127748426803,2,1
7663,-0.7168547660718658,2,0
5356,3.185556389787567,0,0
2754,7.706739786850401,1,1
6774,-3.1575581292697517,2,0
2971,6.576298842862839,1,0
541,2.1988523215412177,0,0
8092,7.735319202491933,1,0
725,1.733081237272481,1,1
2812,-1.0768432205805962,1,0
6666,6.007369461692473,2,0
3283,1.4645233676117027,1,0
7520,1.3362243643903688,2,0
5149,3.097247414778543,2,0
1122,0.3168402383872426,1,1
2462,-0.1648820835303082,1,0
1025,1.1346148253836645,2,1
1007,4.9534385685882825,1,0
787,-0.4223478267632379,3,0
4898,17.544094748410856,0,0
6966,3.0242861460399983,2,0
1695,-1.0493507795905783,3,1
6830,3.5763227903279073,1,0
5215,14.56245214426887,1,0
4708,0.8895701136761955,3,0
7513,13.690868253281105,3,0
4327,7.542521351272257,2,0
1344,1.0061199754525385,2,1
5060,14.11448090772029,2,0
5456,-0.00881645313539181,0,0
3228,4.7992555126828345,3,0
8629,5.375230832029176,1,0
4379,4.428673869499084,2,0
418,7.373478187525691,2,0
3370,4.436085238868123,1,0
1558,4.179291763741771,1,0
3670,9.253672166929421,2,0
5337,0.8173502690656451,2,0
3553,9.204409708972602,2,0
438,1.1868218236707653,2,1
1397,6.745666316807319,2,0
3361,11.86450936685481,0,0
501,2.600057308573051,3,1
3142,5.459347294881426,2,0
1355,4.850644739970844,1,0
5851,2.526640415828512,2,0
2906,1.8454320683721774,2,1
1952,0.032245013072763395,1,1
869,2.255168874865806,0,0
5316,3.135613121391474,2,0
3388,4.83182342623015,3,0
6960,7.174225886534824,0,0
8956,12.173055821061082,2,0
2660,10.038190774491333,1,0
3913,13.92443289675515,1,0
6730,7.874729030749667,2,0
7008,11.16278874062565,1,0
3039,15.804439268080447,1,0
4284,4.2829471703085344,0,0
3308,8.739283897011985,2,0
2579,1.957337583343695,1,0
8596,0.7833388965634747,2,0
1601,15.138618688535667,2,0
4853,18.388705125766208,1,0
5663,-1.2856976620865277,1,0
642,12.709900127089139,1,0
1524,1.5454677957764327,3,1
8097,14.228183516759938,0,0
907,0.7528958667402621,0,0
1157,8.981788649624443,2,0
7763,2.7321398201654294,3,0
5112,24.698299810746413,2,0
7189,2.0623297438457193,2,0
8845,6.98428437177106,0,0
831,0.472932775746915,2,1
8553,10.620035839600362,1,0
4905,1.7449687878123072,0,0
2127,9.448117695746312,2,0
2563,-0.978593896460203,2,1
2551,2.1111185302947497,2,1
3062,3.1806095212700307,1,0
7817,-0.7518980297523632,2,0
1937,4.916102064588247,1,0
5454,3.0774449212781407,2,0
7430,1.8205530368983416,0,0
6160,2.2452025760468937,1,0
3577,3.1631802332854364,2,0
5233,3.6988176271282414,1,0
7947,6.314308593205513,3,0
7786,5.065849006190453,1,0
4142,4.775667640164696,2,0
3050,3.362364581660512,1,0
5024,3.5099326841098177,1,0
3649,-0.6820953667592833,2,0
487,11.948706797675793,1,1
5713,7.103013079646013,3,0
651,7.507169532086889,2,1
697,-2.7471316245956507,2,1
6684,4.123227390662185,2,0
1439,4.715793051028306,2,0
448,11.693514712451444,2,0
6739,0.0007381017079972629,2,0
6521,1.7099431934773084,1,0
6413,2.7319362451027174,3,0
8173,12.141692653355706,1,0
3200,2.16845837174483,1,0
4642,2.1169231346071014,3,0
1288,3.267159094200294,2,0
5104,10.695016661940606,2,0
6539,4.349400309739647,0,0
8760,13.314060337537093,2,0
3710,3.606075232216568,2,0
5013,5.712357847434386,2,0
3301,2.8262103988011384,1,0
6450,1.6094067660473226,3,0
7865,7.725170808913335,2,0
7587,15.892385659415094,3,0
2256,5.872262690230209,2,0
6513,5.183781837197742,2,0
2758,22.2549455234675,2,1
6398,5.3752717913510075,1,0
5444,9.999260545154131,2,0
6192,4.28152890093494,1,0
3293,6.5520223241833735,1,0
8254,3.757621459433864,0,0
1977,6.21050295067942,1,0
7596,4.51235838546656,0,0
545,1.9767506984274832,3,1
3807,0.23346345038915772,0,0
3175,8.619569640326239,2,0
6778,6.959728988372619,2,0
2275,1.1711233817272446,1,1
4997,10.894938146352741,1,0
2130,15.391564537830368,2,0
1294,0.6176391017168261,2,1
3141,3.636709435452349,0,0
3667,1.2043692746954193,2,0
8189,6.198756122857432,1,0
1713,5.3103570257501325,1,0
363,7.204653566240871,2,1
8771,5.277683912615452,1,0
5106,2.2673655870497433,2,0
7929,6.48872915766188,0,0
8345,1.1228693674660026,1,0
8095,5.186155079851116,1,0
7163,3.828505992557619,2,0
4085,0.39532854358430747,1,0
5397,6.244237676481885,1,0
8783,8.169040375648471,3,0
7914,3.766053905629126,2,0
6938,2.541444374132209,0,0
3521,-2.9737579685913227,2,0
5760,4.0258372259462805,0,0
4163,9.021201056314286,3,0
6889,10.144933302601265,1,0
3087,2.515481513778586,2,0
6709,6.734594243647106,3,0
2426,7.621378470773026,3,1
3152,13.643463353684433,2,0
6479,4.443142594859856,2,0
5170,3.886296539271605,1,0
7133,12.902485677561076,1,0
6264,4.962656334867411,2,0
3715,4.318377973001881,3,0
2609,3.0624268359748776,3,1
7522,6.0495467868091115,1,0
1170,1.9537960415147697,1,0
1982,3.573374551114936,0,1
8293,5.8312999017054885,1,0
3684,12.560363037073271,0,0
8854,1.801241222661489,2,0
1432,-1.0399515061421432,2,1
5396,2.9911557510317475,0,0
4527,5.97069119098748,1,0
3945,3.330432279885007,3,0
5171,12.628443191870325,2,0
258,2.2128301349558623,2,1
5672,7.3131906637888875,2,0
7018,2.184993702410342,1,0
4706,8.54996703816998,2,0
6140,15.567478729706172,0,0
2929,8.313529563360468,2,0
936,-0.1762003844274851,2,1
5317,6.615315945031842,0,0
8433,7.821368816372956,3,0
2569,10.927809628486003,1,0
8572,1.9019110416762801,3,0
7650,3.7675690660053673,2,0
8799,5.410689458691547,2,0
3393,7.3774341573428845,1,0
4564,0.5066481320231166,1,0
6976,0.42657398189820384,2,0
2291,2.077720615955493,2,1
3648,7.5115993931430225,1,0
7405,-0.5763194963808438,0,0
3409,15.812509103841077,2,0
12,10.228306157684997,3,1
4119,13.722464401906691,3,0
3048,10.608575984359094,2,0
3238,9.202618077482981,2,0
4351,-0.7822492723775856,2,0
8550,2.3543143551641323,1,0
5975,22.761736988225415,1,0
4109,19.466401709366984,1,0
5872,8.526739876414602,1,0
4188,1.001970987068078,2,0
4816,22.51717537065791,2,0
5587,10.937394904728706,2,0
988,12.714801162615114,3,1
814,5.0260806231521435,3,1
3016,3.311433802623495,1,0
4321,6.087977003477706,2,0
231,4.674268875859813,2,0
2676,7.149759677322853,1,0
941,10.011347823348052,3,1
6336,9.470912921705855,1,0
709,12.179484073295724,1,0
7493,-1.5837959544999864,1,0
408,2.6466794230651765,2,0
3462,6.052485358963709,0,0
324,6.619374226404577,2,0
1415,2.488443791890454,2,1
2446,7.1864518758124225,2,0
117,3.6848887784038773,1,0
3467,1.4285940165483846,1,0
5329,3.6432933784472428,2,0
978,8.49584132542282,2,0
7830,3.2457033497680596,3,0
5279,18.089415920181832,2,0
7843,9.42615291646426,3,0
7330,4.957393520936748,2,0
5791,13.386828428301925,2,0
3657,6.804382244394757,3,0
5221,18.535413724017644,2,0
6094,1.9767611265080651,2,0
2220,3.102259459719254,3,1
1204,4.208293369161344,3,0
2502,4.26073193846086,3,1
2806,9.909376044150722,2,0
5078,8.349780422641196,2,0
5659,11.688682304338851,1,0
8141,6.878245952030813,1,0
29,8.535200335497258,1,0
4333,12.907568104083827,1,0
243,9.960190731505167,2,1
7236,3.843571775098429,2,0
4367,17.219823040067748,0,0
257,-2.704461924425166,1,0
8893,5.368259807436457,1,0
3536,7.422561589010684,1,0
1540,4.3820138404974305,2,0
7537,6.546961356102357,1,0
7598,11.398902451302273,2,0
4959,5.494603098631074,0,0
4072,4.828697714006797,1,0
5998,3.42523921504823,1,0
4914,2.8415116780143803,1,0
898,5.975342548255047,0,0
7550,14.48104569849709,2,0
813,6.7452313806418704,2,1
2765,5.108745715668457,0,0
8663,5.193047842976962,1,0
8307,5.996940771959121,2,0
4738,11.822513583586284,0,0
794,-0.4908871687510641,1,0
6985,3.2447159951067106,1,0
2110,-0.19643344527003032,3,1
6537,2.551528675934528,2,0
479,3.736186255552529,2,1
6747,0.9539629299832453,3,0
6363,9.397699058229897,1,0
4836,1.4005563258547284,3,0
2451,7.050468719103465,2,0
1903,6.565623481805704,1,0
68,5.280001900580848,2,1
8564,4.041409626627763,2,0
7023,4.744062580317504,1,0
1614,4.507374640932747,3,0
5893,10.73596076871729,1,0
3782,6.391805289201138,2,0
1810,9.864764986271053,2,0
5057,4.468898708975194,0,0
4574,5.760454715243067,1,0
2165,8.443458239369814,1,0
5870,1.8723041463736707,0,0
908,6.792153230204086,3,1
4313,3.814530651809375,2,0
3987,15.289012589825742,2,0
2997,2.5399793684586527,2,0
8906,5.15696098699536,2,0
7972,-0.7943448213650082,2,0
2233,7.3961626674110335,1,0
3402,11.58448980888582,1,0
291,10.940722195297264,2,0
5192,0.5571704622499125,2,0
3424,2.717746728878276,2,0
6851,7.8265273276421565,1,0
2859,-2.2082070234029656,1,1
6972,4.237895589492926,2,0
2026,13.25763359863546,1,0
6402,12.19976874453059,0,0
4092,10.354402189176216,1,0
6246,10.603348423638291,2,0
2090,1.2455706447351265,1,0
958,14.675437802062199,2,1
5698,4.981168754458733,1,0
8950,7.310746503113911,1,0
3504,5.5250719602145,0,0
6163,4.678625609441282,1,0
8748,7.251536725849213,2,0
2457,-1.5406278419589508,1,0
7870,0.1988480677178046,0,0
1917,0.8517139419385137,3,1
8336,0.03151598713317938,2,0
3590,13.286107074503844,3,0
5503,-0.8008458756338643,1,0
1725,3.9780597588603848,1,0
8267,6.939832330191044,2,0
7962,0.8164364727982549,0,0
1665,3.8991382424347414,2,0
2409,-0.4540194152078354,1,1
6025,8.911238118426432,1,0
5377,7.140407722440065,1,0
1798,5.590283285077728,0,0
5391,13.085872651602696,0,0
763,2.5933919971693578,2,1
3347,3.917853796220044,0,0
4988,4.79709223117114,2,0
3781,0.018996377920476704,2,0
2108,9.489945354795667,0,0
314,6.735418911761335,1,0
8912,1.4675499969248424,3,0
4216,1.4935673098017865,1,0
4040,16.4674509288865,0,0
4698,3.346304313550669,3,0
7273,5.38759007059015,2,0
615,-1.1189508431086432,3,1
3895,14.899797617785563,2,0
5438,1.6452846268318875,1,0
8262,4.580209842447404,2,0
5842,0.8543722061696175,2,0
5906,5.201464004619114,1,0
59,7.889438321524949,2,0
7535,3.3321638014820687,1,0
6273,13.615206438606164,2,0
356,2.458518915445785,0,0
956,6.181613925558047,3,1
2476,3.0210837579579968,1,0
7667,6.298188834311082,1,0
574,8.59270493188236,1,1
6054,20.85277506551799,2,0
120,-1.4029391628352361,2,1
8955,-0.1495667409928123,0,0
8584,3.6073341535268595,3,0
451,4.088753402492515,2,1
8264,11.818243689226989,1,0
5185,4.868114451070255,1,0
2708,6.010954898485967,2,1
899,17.65592232905097,3,1
923,4.234192067264536,2,0
5153,6.9518179110400915,1,0
2159,3.0119702858720974,1,0
2343,4.520142787785172,1,0
8311,6.91752016103422,2,0
6885,9.065482453627691,2,0
585,2.4371210972416,3,1
1780,-0.8061126831241053,3,1
4173,0.28211487176028616,3,0
8131,2.9478136694639954,1,0
5813,7.9744052591029835,0,0
4638,8.08101335789422,2,0
8352,-1.300410519148861,2,0
6724,8.005688913977052,3,0
5090,10.23402446610552,1,0
6884,4.849049207514258,2,0
35,8.17736267510261,3,1
5495,-0.9609435643153508,1,0
8062,-0.6446588912542106,1,0
2049,10.261678142983257,2,0
4178,2.953497719042816,2,0
878,1.4389269352638685,0,0
493,2.373852335706294,1,1
461,3.730755690913438,2,0
8186,14.353475943704884,1,0
329,1.0802100486015163,2,1
8731,3.3563387374192635,2,0
812,5.674825369793784,1,0
4892,17.43840117624211,1,0
7389,8.52126897019235,2,0
8740,4.1060084284264375,2,0
8457,13.64289855936716,0,0
4659,2.6078392282640994,2,0
5802,3.0378339011960573,1,0
8277,3.1693716578290774,0,0
6689,11.534880744160736,3,0
1724,5.697989377019295,3,1
6935,6.034400079749512,1,0
7090,2.283847402373339,0,0
4748,9.483041200371195,1,0
8409,11.348491983587737,1,0
358,14.996824885045498,3,0
8889,-0.7452504256912105,3,0
8945,8.592770117961216,1,0
4400,11.444678706408048,1,0
1440,4.3483114261668,3,1
7275,2.8345774166588775,1,0
3754,4.624078847604508,3,0
788,3.5681879883023733,3,0
6905,9.63366891493982,1,0
7138,-1.3661702942020866,1,0
3866,3.063661419596379,2,0
6308,7.98143551128442,1,0
4896,5.835783120622066,1,0
3054,14.133963959859235,2,0
301,4.990690710697505,1,1
3621,2.381103828215185,2,0
7153,5.380422963323814,1,0
4169,7.7437014091918845,2,0
2577,7.285348919778501,3,0
962,4.23818076310388,2,0
6603,5.311182362597297,2,0
4035,8.716100249851065,0,0
4821,3.4584440107191696,1,0
8244,10.135086226360423,1,0
5956,3.685535409224917,0,0
5814,0.24890008608391456,1,0
1038,9.548320875019098,1,0
6200,7.562154476543647,1,0
3275,11.758486206300006,2,0
79,3.228280985405738,2,1
2732,4.70393892090413,1,1
5721,2.488183211539234,2,0
8015,3.8582244871068396,2,0
6549,4.703859980664749,2,0
5774,16.347360931578997,1,0
4695,7.025548347112029,2,0
17,1.7232785990840578,3,1
4166,0.5683265065736753,2,0
3488,6.37558803559933,3,0
6115,5.893746695599025,2,0
3981,11.383874338137037,1,0
4684,-2.5023569404103183,2,0
342,12.337137082913607,2,0
1476,10.253232017241647,2,1
5979,5.819772108603811,2,0
7108,10.561179705251721,2,0
6700,12.132398197045934,2,0
7898,2.0506795302933987,1,0
3267,7.710045131255118,1,0
2560,2.4349578902806064,2,1
1112,8.53468296583352,2,1
6839,5.814546603254285,2,0
2248,1.6206528543699612,3,0
865,7.2922386670528345,3,1
536,2.0769621232224282,2,0
2333,-0.565933025456921,1,0
4393,9.587031517107333,0,0
550,5.455479843822154,1,0
849,6.766951273169409,0,0
3677,6.958239337195986,2,0
7900,12.198513784161669,1,0
3501,4.815505795342984,2,0
2030,12.656439295404741,0,0
8796,11.191444949993288,1,0
2006,16.900418399698136,1,0
4594,12.61512203590095,2,0
7790,3.5382496352102675,3,0
5280,5.061799939386733,2,0
2149,1.4441296153053385,3,1
4260,1.8966621770614958,1,0
1602,5.7425127591807845,2,0
1433,5.32246131980346,3,1
1221,2.680776170121452,3,1
3474,4.775146114589406,1,0
5990,-1.6256115272036116,2,0
3993,7.673283424345958,2,0
834,0.880746322490916,2,0
8925,4.777016204764412,2,0
6714,9.405283014839267,2,0
8944,3.3396482824918476,2,0
2310,0.680447325548168,2,1
1173,4.129327723409689,2,0
3176,4.842796403132207,1,0
5894,10.352275323584818,1,0
5362,9.255270452356699,3,0
979,4.729614811031999,3,0
7521,12.301221931693663,1,0
6323,10.674025095287119,3,0
634,0.48428805224675076,3,0
2514,10.959100238298294,1,0
6506,5.531889123470437,1,0
5382,4.817261525171581,2,0
7237,2.3051639986740255,2,0
4715,1.333909016619052,2,0
6613,4.389230555171384,0,0
1284,4.580490518187181,1,1
678,8.10552657338609,2,0
5941,7.6359792710797025,1,0
4302,3.702485247322024,1,0
7317,0.6448081891874446,2,0
6731,5.995921514023446,2,0
5043,4.805476745456593,1,0
6462,3.164961091064504,2,0
8831,1.344795181619204,1,0
6977,6.876681895757228,2,0
6178,5.926992995684481,1,0
1400,4.329396876435483,1,0
1047,2.1949647125174767,2,1
7046,3.1776315989262063,1,0
3201,9.679264414793174,0,0
5004,12.602944809641418,1,0
5466,5.574306873865689,2,0
7132,0.7022162902411293,1,0
296,3.3626354918002432,2,1
2968,6.498134554889777,3,0
1672,10.393717592688514,2,1
7960,2.482435689346446,2,0
3997,3.415858116061915,2,0
8162,6.300365031863105,3,0
1909,17.268729280182036,2,1
6378,7.478593768343975,2,0
4474,5.156905544005746,0,0
3043,4.522903364078768,1,0
4003,3.7287488485025393,2,0
5687,7.177872197474681,2,0
3784,6.148160233850645,2,0
2293,-0.03093058012455946,3,1
5227,4.475061685057215,1,0
4228,15.242264481029652,2,0
14,3.062372308877235,3,0
7517,1.91723155240066,3,0
4539,5.278942338444344,2,0
2320,2.302428246836811,3,0
736,2.5718047394999113,2,1
4547,12.520210767823869,1,0
4205,3.6122820749251376,3,0
7651,9.354581229226786,3,0
6206,6.852348231812558,0,0
2098,7.693276237745702,1,0
6946,-1.4904956404205982,1,0
6927,2.3928133687502733,2,0
5044,4.877220907085684,3,0
4743,5.603990255855557,2,0
5001,8.219178582781351,1,0
6879,5.7394596168486345,2,0
6227,8.204234452277582,1,0
6511,14.572057449006213,3,0
1895,4.6761836164064015,1,0
8404,3.737679269727245,2,0
3503,4.99218167679938,1,0
8997,9.833243938554736,2,0
6445,1.8597972895919233,2,0
4257,3.794756743979148,1,0
4588,12.84753148608889,2,0
6325,-0.6096305961793369,2,0
5306,18.3859683011648,2,0
1869,2.309222952868436,1,1
3255,8.274461651342836,2,0
3795,10.54978311616711,0,0
466,2.6089321190799533,3,1
8879,5.365731464045648,0,0
2654,12.027692489305469,3,1
3385,4.092556704882763,1,0
7270,6.090101218036224,1,0
6570,6.110992230857652,1,0
7592,1.7972324591059712,2,0
6803,4.361897776281025,1,0
3123,8.700417122552947,2,0
8567,13.920168922246592,2,0
886,-0.5044606561937455,2,1
3603,8.953634192582115,2,0
1518,6.683814191430855,2,0
7025,2.548682088180527,2,0
4955,1.4578986608387048,2,0
4100,2.9116231971414095,2,0
3686,1.5115841533421113,1,0
8869,2.619164296504075,3,0
2706,2.199002486343308,3,1
1592,10.167622692678844,2,1
3246,22.239488884947402,3,0
8878,4.541079041633007,1,0
8498,2.7055114448957127,2,0
8876,5.600593771130789,1,0
6147,4.209512414679819,2,0
7800,6.508413017539641,2,0
2431,9.940624544006486,1,0
672,12.092336475998005,1,0
7058,4.871053030702851,1,0
381,1.44537866971644,2,1
6788,8.930815784640469,3,0
7506,1.2366135554370685,1,0
3448,1.3484421739402692,3,0
6421,21.553242178893484,1,0
4055,2.9341423800676223,1,0
6265,8.766351219359967,2,0
7146,3.0128199064770786,2,0
2492,4.049908591446043,3,1
8646,4.750263141591602,1,0
7166,6.988030729091301,1,0
2648,6.979425027728533,2,0
7186,6.791033089185914,0,0
5854,6.5701314838655,1,0
2880,2.299125250476062,1,0
4141,2.5263778483506605,1,0
8791,3.3994184521029664,1,0
1133,9.842507893383685,3,0
3443,2.2058740379704003,3,0
1097,2.080672124997864,2,1
6981,6.209106657698674,1,0
4202,8.268854571151532,1,0
6011,7.344017471146563,1,0
2029,4.975349448430018,1,1
7421,5.090529920184981,0,0
4632,12.471541962057048,1,0
5366,3.5048566009086266,2,0
4185,1.5088183651025409,1,0
5519,18.996671432692473,1,0
1100,-1.6680496564379528,1,1
7560,5.511915977018879,1,0
3051,2.7254838083729487,2,0
2828,13.86851907559413,3,1
7178,2.2852190601104585,2,0
3288,7.0722050902307,1,0
1759,9.636927956655107,2,0
4472,3.943004702330091,0,0
8481,0.9311822576845572,3,0
3086,0.8051465435501886,2,0
6128,6.699222039109224,0,0
8460,1.1912400089520658,2,0
8996,0.5620358776102781,2,0
8252,4.846706437820887,1,0
4054,6.270181815989581,2,0
7591,2.6560212065870004,2,0
6365,5.2937662172763424,1,0
7062,5.902780302056399,1,0
8940,3.7732907980753554,0,0
2829,4.032947860718784,2,0
385,1.736244865676123,1,0
4383,7.339864512447625,1,0
2227,5.598221654933487,2,1
5730,11.85707058581108,0,0
6004,4.411397826786757,1,0
8216,7.810712520799166,1,0
45,13.302370727949288,1,0
758,0.4004242126971438,0,1
4831,8.227472153996066,1,0
8638,9.13031566468412,1,0
3121,-0.03668566020796504,0,0
7333,0.5937712760714349,2,0
1588,7.9482306861939,3,0
3428,2.783744652510673,1,0
3557,8.370364923898848,1,0
6831,3.7726301100543145,1,0
7274,4.643207659320586,1,0
904,2.4272635681581445,1,1
3752,4.4250311628939905,2,0
113,9.199699502249675,1,0
510,6.534553511487358,1,0
7193,14.224815952652174,2,0
8261,2.7791186048755834,1,0
6435,6.823158551404818,0,0
2587,1.1482760419903415,0,0
144,5.199220689618892,0,0
3020,2.5571357208813135,2,1
6130,6.183043587015614,3,0
2903,-2.7349498627646978,3,1
5379,0.07415491395259832,1,0
6900,0.9321567488544042,2,0
8420,9.212383571696702,2,0
581,10.898246707239752,3,1
7206,7.9346502758672655,3,0
5680,12.21947412181276,2,0
6941,-2.6188814910418126,3,0
1395,9.525553177362418,1,0
6729,2.3038635272987085,2,0
4264,7.131578190509833,2,0
1812,0.10554768011183924,3,1
7745,10.256574930193162,2,0
1403,2.8877938610655405,2,1
7246,12.91707579867593,1,0
3161,4.211937826670129,1,0
4133,14.029725289381167,2,0
970,11.58773471231555,3,1
7071,0.2802244379020262,2,0
447,4.36858768519288,2,1
7282,13.377521060287794,2,0
540,0.5861746101921905,2,1
2319,2.6484023436335633,1,0
7038,2.6592727243096457,2,0
6572,4.484397836465428,2,0
8218,2.9955897793576134,0,0
4752,2.6014477902925046,2,0
6947,3.497661843048198,1,0
3820,2.617595657129048,2,0
7396,10.621570376688167,1,0
1256,-0.4243128981285009,3,1
3811,7.41370522902794,1,0
8916,17.582116984047026,1,0
6466,10.697896243472773,1,0
5619,8.667505108414803,0,0
6912,7.929213249086884,1,0
4421,3.7736138124781347,3,0
3731,10.914779023908904,0,0
2846,-0.8454646162576771,3,1
7022,2.5705643841720893,2,0
3386,-1.2485074172665036,0,0
4837,2.3739701750394877,2,0
2145,1.1324913309341404,1,0
1876,2.9519515544474744,2,1
1632,7.224934050821126,3,0
1197,7.115764018899217,2,0
2496,0.3247710244096069,2,0
6971,5.372842484037832,3,0
6821,9.587618176650818,1,0
4661,3.4090542293131647,1,0
7276,2.6012565895433255,2,0
1411,7.03096056577495,3,1
3838,5.53552499521994,1,0
6191,6.053329057192153,1,0
1089,9.234631458254604,2,1
8012,5.194937610653445,1,0
4796,7.5534877887596,0,0
3004,4.118500055627161,2,0
5669,-0.9686421181824718,1,0
5775,8.213998527438434,1,0
1864,2.4982687206172813,2,1
1902,3.850053874401678,3,1
5289,1.0959382571865257,1,0
3367,7.0406230259804765,1,0
5987,2.6753242278026512,1,0
3392,16.2583910946448,0,0
6541,3.801411713863256,1,0
8227,10.222007202016389,1,0
3506,7.461947102458078,1,0
8852,1.6577784100494464,1,0
4650,4.027428893522469,2,0
5917,1.5798909598786,2,0
4717,4.740453245183934,0,0
4526,8.25199419134412,3,0
1645,4.357396491909048,3,1
3461,3.183907597856739,2,0
5313,2.511566689591364,2,0
7634,5.029361443716492,1,0
2064,7.958919546999794,3,1
1779,4.0128449837725775,3,1
7955,13.372858115798115,2,0
