,P,Q,A
9606,15.728924424751154,3,0
978,8.49584132542282,2,0
9207,4.680240701114265,2,0
2540,3.379469230157636,1,1
3494,15.211460588033066,1,0
284,-1.778843085662833,1,1
1917,0.8517139419385137,3,1
9279,4.992200097608557,1,0
4693,1.6870774201100698,3,0
9125,25.377785412801824,2,0
521,8.542988438943684,1,0
9945,2.2446293590919453,3,0
2087,2.987100946838395,1,0
10415,11.625129143783518,2,0
9847,7.8177075994207526,2,0
10364,4.492257577667266,1,0
9452,15.562986045553497,1,0
10115,14.606243275408382,1,0
9387,9.44956390820594,2,0
502,0.25597575141965834,2,1
8281,1.1255137175593795,2,0
3350,7.375287669301595,0,0
2791,6.848096723274672,2,0
393,0.958722332147596,2,1
7692,4.28152890093494,1,0
9333,3.364302237935659,2,0
9463,0.9940636275615846,1,0
6985,7.9654336089213835,2,0
2893,5.227986328412671,3,1
5518,4.01352950865955,1,0
2171,4.922191339752271,1,0
9361,11.928062886734772,2,0
1216,1.6222306506332669,3,1
780,2.3165523568693747,2,0
5859,-2.020412997305171,3,0
30,5.177173076479646,2,1
3186,6.757536297563075,2,1
10295,-0.03582610439318712,0,0
3276,12.248819561782396,2,0
4562,7.641110544006127,2,1
3678,3.727806856048068,3,0
8755,0.6254638791771501,2,0
9853,0.6031743689934939,0,0
7407,6.0388739474308775,3,0
1980,15.933393994315136,2,0
3173,14.26261765627831,3,0
4547,6.391805289201138,2,0
5824,3.1321952312349484,2,1
6570,5.988297412972409,3,0
9425,6.963300893933415,3,0
10034,3.246442550660024,1,0
7409,4.984854896325946,2,0
6567,5.0246491343234485,1,0
3273,4.568862079781354,3,1
7032,2.3378458639169732,2,0
9788,1.8403187216991619,2,0
10268,6.336555558839336,1,0
6071,10.143040706616882,1,0
5403,0.7418879657213665,3,1
9782,1.1907226223569207,0,0
1709,9.001753105599827,1,0
5025,4.771924736716443,3,1
10015,3.458384738127271,1,0
150,7.681180933268815,2,1
69,16.859486541112346,1,1
7586,6.2365701244294,2,0
1644,5.027302820580337,2,0
7173,3.921631519820284,2,0
2116,-0.08285990931502907,3,1
8550,1.784012586322158,2,0
7215,15.271207208625905,3,0
10297,13.271785584213788,3,0
1048,13.178585021783597,0,0
4157,2.998407146035646,2,1
3522,5.3366935698480225,1,0
9848,5.477288962520116,2,0
9273,9.56012157190085,1,0
1385,-1.2978351804485104,2,0
1993,3.764140931627119,1,0
4679,24.6272366784365,2,1
1085,1.24393433338827,1,1
2078,5.764636549498524,2,1
3620,10.1232710893596,3,1
1914,2.0641537905578455,1,0
4216,-0.3789207105001018,2,1
4895,3.0485256412429442,2,0
1699,5.9926431381468594,3,0
7387,5.273017661107497,2,0
271,6.7564606292738905,2,0
3463,5.616924325280596,1,1
8218,3.7057534690336555,1,0
8270,6.607648064148114,1,0
378,0.17844781374139007,3,1
6390,4.768065447629764,2,0
7697,11.679215343915775,1,0
4456,0.30439685106028547,2,1
299,1.9486067339296538,3,1
2371,7.4941862699462085,1,1
3780,-1.4083981455405432,3,1
8267,5.443983545805046,2,0
9415,4.610679826939892,1,0
6731,3.0172140216852608,1,0
528,-2.1229483830608635,2,1
9986,-0.6334183221803991,0,0
7319,12.243317496086748,2,0
148,2.8345234671337867,1,1
10175,4.150895116357398,0,0
3578,8.739283897011985,2,0
9626,5.239992009944718,1,0
1886,3.3329824730928514,2,0
4946,1.7437621305682214,3,1
7122,12.131839811779901,1,0
7660,2.2452025760468937,1,0
1354,3.0165162456170744,3,1
1552,6.4109026226422205,1,0
3539,2.430006038096816,3,1
2113,4.630052677047799,0,0
4153,4.58020798241442,2,0
2184,4.279820483315327,1,0
7761,12.631838924394648,3,0
43,-0.45740566316178166,3,1
341,1.3669008554573705,2,0
5295,3.8613595227209867,3,1
5605,4.2829471703085344,0,0
5711,-0.6659350400397895,3,1
730,2.756271896958718,2,1
8840,2.231110092579771,1,0
3772,9.474668320280957,1,0
1726,8.253545144922748,3,1
2523,14.711279794391135,2,1
6785,4.477750849962743,1,0
7063,10.102184425159454,1,0
9488,8.170281259781861,2,0
2630,2.7226695079771397,1,1
2849,4.185008543556778,2,0
8904,4.914141797146476,0,0
6997,9.646275208657107,1,0
6016,4.864757424877303,1,0
4893,4.562128453613376,3,1
6220,10.131114334065625,2,0
8464,6.774930611997256,3,0
9470,10.505430829388347,3,0
1318,1.1622977714602298,3,1
2569,10.927809628486003,1,0
1113,2.594889592766828,3,1
7764,4.962656334867411,2,0
2910,0.005105945483250496,2,0
5753,6.555067789397294,2,0
10312,5.638513408121962,0,0
3889,6.247836307158634,1,0
10132,7.468544238011613,2,0
9359,5.333107666464932,2,0
749,4.501196456505335,2,1
8829,13.48413357688592,2,0
6053,14.462679264124652,2,0
2738,9.871503250724581,2,1
5946,2.213774406138739,2,1
944,6.196085391713197,2,0
10471,17.278430947544543,1,0
3121,-0.036345588771329096,3,1
1946,5.743806754915953,1,0
3605,6.355432602596221,1,0
4745,7.703215627430372,0,0
3571,1.530280363751964,1,1
8842,5.590890847199273,1,0
4809,-1.557135608864137,1,1
9621,8.076429802553788,1,0
2419,3.495326816636754,2,1
2673,2.8160850541710896,1,0
7520,-1.8439922361215872,2,0
4443,1.9917282755343484,3,1
4063,-0.8660006188230236,3,1
3064,15.804439268080447,1,0
7564,7.129631569248996,2,0
10451,8.259518619996253,3,0
5858,5.502803774814613,2,1
5780,12.282095072048508,2,0
433,11.15203300747745,1,0
5979,4.938499772077503,1,0
3259,2.9076283797249984,2,1
3508,2.3006741836212248,1,0
4315,2.8902400413025555,2,1
3708,8.959044593839673,2,0
9473,3.306921552240902,0,0
7075,3.7703600992399986,1,0
7467,3.147779294863726,2,0
9403,4.176163873646857,1,0
2939,-1.6712473143735034,2,1
9309,6.690621011980112,1,0
10056,6.0378379933176225,0,0
8165,-0.7170355900446772,2,0
6063,5.987350023272152,0,0
9861,2.2501521997358296,2,0
8636,1.269096560272692,2,0
4896,5.958742920285291,2,0
5746,11.507944959021723,1,0
7348,-0.1692809414266674,1,0
3271,3.636709435452349,0,0
4897,-2.426712721929258,2,1
1017,14.048836254355068,1,0
8030,1.5729236777846214,1,0
4083,9.211944332048608,1,0
5722,-0.9855951899021946,3,1
9880,4.838840628646668,1,0
8366,17.223797592527056,1,0
6149,8.932075358960683,2,0
2267,14.558396574417072,1,0
6948,2.708869175347581,0,0
10009,10.344910754066111,2,0
5015,3.704682861714614,3,1
3161,4.48024542524473,1,0
1371,2.0932734954778747,0,0
5795,6.006386962620604,0,0
3884,6.052485358963709,0,0
8170,2.7174205889126464,1,0
9474,13.497962477887533,1,0
6832,4.878519076888091,1,0
3181,3.2907214338863877,2,0
6721,18.535413724017644,2,0
6679,6.024072120857126,1,0
8093,11.870524600969508,2,0
2922,-3.48465887903979,3,1
3426,20.897613491274747,0,0
10421,4.294034446267088,1,0
7326,-2.0707271028663357,2,0
2112,-1.0680626695522095,1,0
4492,1.470803635222246,3,1
7506,2.0253756070477698,2,0
5391,-3.2356415135919336,2,1
3621,-0.2980486653436851,1,1
6208,0.8895701136761955,3,0
6395,0.045119988602342787,1,0
3416,3.8501357789355417,1,0
4680,-0.44930315107699426,3,1
4741,0.9635872726267967,3,1
6317,0.5751023014754395,1,0
1147,4.010637438538885,2,1
3718,5.4989771033117725,3,1
6755,7.311050767642056,3,0
953,3.7635805420444193,2,1
7742,3.872381256606933,1,0
3633,0.2876572117066778,2,1
8828,4.697334955008022,3,0
109,-0.002162010296304029,2,0
10454,2.917020892473543,2,0
2518,-1.0114674219583635,3,1
2226,12.963248056598536,2,0
5475,8.898292867999832,2,0
1159,7.594243208198275,0,0
9659,3.2105543613947587,2,0
6682,0.14720234137097865,1,0
3666,3.265736329671369,2,1
6846,14.068085442668297,2,0
2567,5.654027173485784,2,0
5078,0.9683051686066859,0,0
7296,5.025456764840981,0,0
877,13.094479773773848,1,0
8542,-0.04040674501438435,3,0
1542,3.363223026678977,3,0
3364,-0.7126544598764057,2,0
8728,4.343246090400747,0,0
3470,11.630582840098025,3,1
7960,6.5384569773866055,1,0
6429,6.210529379545801,2,0
3429,4.7992555126828345,3,0
4201,2.4171965307914327,2,1
9255,12.776482302619002,1,0
1249,21.17137954976297,3,1
9862,11.510996190992792,2,0
3088,10.029332900428994,3,1
4457,2.040480152893011,2,1
10093,2.9244753603251286,1,0
3582,-3.0222700339337365,3,1
8263,-0.818961045770598,1,0
6518,10.430700409872715,2,0
2583,-0.33377223034552894,3,1
6967,13.564923265555533,1,0
8900,7.184214107559064,2,0
4913,3.7726371839838855,1,0
1420,18.849216164240115,2,0
8641,21.796729734412587,1,0
8748,3.491697811847379,1,0
3210,23.87884574934337,2,0
905,16.812716690168024,2,0
5936,4.074376649447974,1,0
5865,5.036427864643849,3,1
5641,3.559213072488059,3,1
9829,2.5281992670303,1,0
1022,2.0821687554719857,3,1
4253,8.61131487161101,1,1
210,6.14552449069745,3,1
7793,23.45871407970822,2,0
4415,4.773477276471782,3,1
2341,2.1721288133551115,1,0
9513,5.35281926685307,2,0
2937,4.409546466520816,2,0
3660,2.633865990336996,1,0
4114,-1.5214510123582619,3,1
2339,15.312606058048932,0,0
7190,13.17109059257118,2,0
7060,1.0352457507099757,2,0
2875,1.9164004342161773,2,1
5863,4.101013227320121,2,0
9395,6.645918492577515,2,0
6423,11.703595411674584,2,0
9417,10.65873054352937,2,0
930,4.432715794915544,1,0
7515,4.324793965770783,0,0
9388,6.235791203237567,2,0
6360,5.992870724138433,1,0
3608,0.46623471767754654,2,1
7584,6.899070828829436,1,0
940,-2.5734636377775435,3,1
5551,6.589241323796921,1,0
1808,5.668191836925016,0,0
690,18.39675293460096,1,0
2001,10.18198563951664,1,0
6295,0.01764412624174172,2,0
8067,14.071724943755136,1,0
1314,3.799263418176908,0,0
8244,5.393684881174702,3,0
60,2.298319613713808,1,0
8659,4.318877938425617,3,0
8912,5.142547666576781,2,0
4109,5.70505601090462,3,0
5978,2.7357886902337576,3,0
4185,5.3647723362653785,2,1
6211,10.517627112369153,3,0
8681,10.4812420440183,2,0
4167,3.4322786010473347,2,0
6939,7.283536849785591,0,0
2835,6.903591842600123,2,0
5130,10.37000518002213,1,0
4834,3.720656792805226,3,1
3304,1.5867812869997442,2,1
8839,1.702104514985097,2,0
830,10.476018010440555,3,1
2239,4.924827181039857,1,1
3697,4.456706168807795,0,1
6399,2.782630688729873,3,0
7620,4.209669939484867,1,0
3358,7.125638594004203,1,0
3141,9.275743931249654,2,1
7338,-0.4480725599424771,2,0
7046,3.742299185413095,2,0
7558,2.3486733380444953,2,0
10332,7.924345891645229,2,0
5431,5.144948502598238,2,1
8589,14.016140882118655,2,0
9141,6.116025492923361,1,0
5238,6.053765821784731,1,0
738,0.7298563480856046,2,1
3980,-0.11517987122139695,3,1
9695,2.4713286736946327,3,0
9329,5.694035323440884,1,0
8160,7.903101182539845,3,0
6128,3.727787939449192,2,0
7578,8.254470441865891,2,0
1897,0.8682916396654288,3,1
10012,7.483253490155672,2,0
4723,2.6189579153686213,3,1
1461,11.152611775072984,2,0
7588,4.405997783070065,1,0
8493,10.801775468318034,0,0
9677,14.949163642406443,1,0
8241,4.868298557053597,2,0
5290,11.950331625964566,1,1
5049,9.574567022045018,2,1
6123,14.192085904557663,2,0
6588,0.6148043426640579,2,0
2853,-1.7855264886980904,2,1
4817,7.676271819175556,3,1
733,-1.338130284077101,2,1
5748,3.4533292378037226,1,0
1369,7.332056125517947,0,0
6411,4.109654548143827,1,0
9533,8.020434756782725,1,0
7383,9.483098864625376,1,0
10342,10.184985395144375,3,0
4408,4.175046057624648,2,0
336,5.703208075726028,2,1
1367,8.890881654044886,3,0
7624,13.94557159870351,2,0
3563,4.204655197581868,3,1
6605,15.4927770358764,0,0
8503,2.7616350486377708,2,0
8028,8.670524109386502,1,0
187,2.312719905613374,2,1
2057,-1.5957875519823304,3,1
6684,4.628020112282283,1,0
5531,0.372881002802147,2,0
8484,11.748955473091325,1,0
10299,5.410689458691547,2,0
5289,-1.4043897182701983,2,1
9991,6.289808153287737,2,0
5715,2.176650243115368,2,1
7310,3.44908071177389,2,0
3505,2.450259112259049,3,1
5375,8.720305235588983,1,0
1247,5.915499642059135,1,0
9812,0.15408170492708972,2,0
4998,-3.0259535814524927,1,1
9451,2.4869191656945784,3,0
8371,4.443103799376377,2,0
3292,13.643463353684433,2,0
2126,14.650809134805332,2,1
6886,1.1639052755255817,3,0
5984,7.498210203449087,2,0
4237,0.548359328441859,1,1
10065,2.4075940449289535,2,0
8275,6.415537009340987,2,0
7129,11.957076092041715,2,0
9868,3.2495667573571665,2,0
4450,-0.9002923750910837,2,1
2946,3.653816296520853,2,0
872,10.335957998044586,0,1
1029,-0.9234375993812156,1,0
3168,2.118595167243292,2,1
6628,13.191011007480403,0,0
8649,11.776283433328924,0,0
687,4.324919497901326,3,1
3460,4.268100363264714,3,0
4676,2.604493907029253,2,1
9252,8.005081435038235,0,0
37,3.2288665985164404,2,1
6250,2.6821955617106004,2,0
6478,6.351870086684875,0,0
1068,5.223610375045063,1,1
1515,3.1620840986674783,2,1
7604,16.37848268369432,2,0
9519,2.1769537334709774,2,0
5972,4.96134285791618,1,0
9061,3.288616807924975,1,0
3484,9.865424494814128,2,0
1032,-3.150878765575082,1,1
10191,5.656509192478697,2,0
1444,2.9364126818445087,2,0
6829,3.6432933784472428,2,0
4795,8.450316095803961,1,0
8626,3.930414221877204,3,0
8629,4.217841415305916,2,0
1929,2.6735896338400686,1,1
5529,14.043061391459297,1,0
9314,4.04393164671874,0,0
2578,5.84540328412716,2,1
10030,14.15061995113411,0,0
2680,-0.6651059111723276,3,1
4528,0.130597719440674,2,0
7108,15.367005295420897,1,0
8344,11.070013936307493,2,0
2481,-2.1948664498824257,2,1
748,-0.7794830735653182,3,1
4371,-2.4055885108695705,1,0
363,7.204653566240871,2,1
3592,-0.9827502636656242,2,1
8749,0.7319198986981093,2,0
9277,13.91773393969368,2,0
2766,-0.09795219520532572,3,1
7829,1.6709047865000566,1,0
6313,8.901878827662474,2,0
1804,2.577315504607948,2,1
1306,0.35119623869674876,2,0
7333,18.111247291215253,1,0
145,7.594188928812063,1,0
2202,15.63690188133802,2,1
4529,5.445728626861321,3,1
1567,5.095512038619763,2,1
4783,5.572207925753332,2,1
6542,3.672979573344695,1,0
2222,-6.445827893229132,3,1
6438,6.7411652378331945,1,0
7139,4.681588651795831,1,0
8403,9.683965150605747,1,0
834,0.880746322490916,2,0
9112,0.8608674268533868,0,0
1682,10.31002234542818,3,0
2385,9.921699621119194,2,0
1546,2.8963463827709734,3,1
1498,12.823650351853242,1,1
4015,3.4575241007705024,2,1
4569,8.122568134222016,1,1
3262,6.882320389747519,3,1
3320,21.72628928091893,1,0
4656,6.718065813352103,2,1
2943,3.3624572408501097,1,1
7317,4.41804291552566,2,0
4489,11.713734226455692,3,0
497,6.097298438341149,1,0
448,11.693514712451444,2,0
9843,15.779547695416351,1,0
4339,2.0388938391137583,2,1
3728,4.092556704882763,1,0
6699,9.632936251307624,3,0
770,-0.6354220683780549,3,1
9608,4.581808704536366,2,0
352,5.1845118890531,2,0
9101,3.186158845866373,0,0
10374,4.8993623625049185,3,0
5987,-1.6214828471771447,1,1
3853,10.862128076488673,3,1
4804,-1.0051956708190057,2,1
9969,10.826720696903395,1,0
9435,3.5137908883981392,2,0
7601,3.605531064385019,2,0
1011,-0.552438131715397,2,1
1955,2.5144063917438984,3,0
10388,1.5788323955435366,1,0
519,5.011331255203121,3,1
5320,10.084127637174191,3,1
10235,6.712055497001735,2,0
1887,3.4597232317165965,3,1
3433,5.5255988490607315,1,0
6169,-0.8987162034649243,1,0
8469,16.039636758051497,1,0
5334,0.2822875714647324,1,1
3865,0.7461198856300572,1,1
10241,4.116994262290859,1,0
12,10.228306157684997,3,1
2619,5.403518048486421,2,1
3342,25.049909060280083,2,1
7965,4.166723200821162,0,0
4735,4.867701276806461,3,1
694,3.5247442551379375,3,1
10304,10.039120960929848,2,0
6491,7.759635117862628,1,0
5462,-0.31831162519657485,2,1
6764,9.929995578360186,1,0
10136,5.012190797706226,1,0
3674,2.191673119919383,1,1
7339,1.706296926474703,1,0
4839,1.655117016644408,1,1
4572,10.359953772898992,2,0
5613,3.7430828770210285,0,0
8572,6.127918840631937,1,0
3493,5.154091552141595,1,0
173,2.543327061627955,3,1
6912,9.27936064487762,1,0
767,3.977451070989806,2,0
8121,0.9509912600233141,1,0
9838,14.477065705116088,1,0
614,1.8939625967019378,3,1
2986,10.558077827010967,1,0
3606,8.72583010664368,2,0
7086,3.8198717407728617,2,0
3998,0.10359035275816408,3,1
2095,3.304165920175346,2,0
8718,7.9401507923429495,2,0
7888,3.1474486850215735,0,0
4872,-0.16476590750166514,3,1
7207,18.21488794931581,3,0
659,10.915281111924482,2,0
3839,1.3972803539522094,2,0
6892,2.213749087377183,1,0
4590,13.799456609644677,2,0
4303,9.253672166929421,2,0
94,2.576765427957651,2,1
8341,7.223706794407135,1,0
8516,2.925342475096539,0,0
7284,6.867967993540528,0,0
8875,3.4692196824369264,1,0
3404,14.226119165450683,3,0
865,7.2922386670528345,3,1
7810,6.446429909912959,1,0
2810,20.417720736324558,3,1
8903,6.714202173597021,2,0
8758,7.737273664271026,1,0
4317,-0.30650510895987426,3,1
4698,0.5879242418431572,3,1
8827,9.954957741679756,1,0
3580,4.062885562313884,1,1
9441,3.877693850731857,2,0
8733,1.0352681030678188,0,0
4261,2.4273589549500345,0,0
2464,7.047545944187305,2,0
9187,3.122062262724851,2,0
6450,6.913756650863531,1,0
5191,5.199868749263109,1,0
7596,6.513531800735518,0,0
7257,10.777501231095407,2,0
7374,-0.03562475324061487,2,0
2445,-0.41103150102848374,2,1
3513,5.902254303443757,2,1
3631,17.14350592556173,2,0
8929,3.7490823834457947,1,0
9126,0.8865750476140601,0,0
4424,4.358275909162879,0,1
10166,7.948859012786683,3,0
702,1.8113920760187523,2,0
2972,5.119070167280566,3,1
4785,6.340483171086816,2,1
7714,3.1866330354895704,1,0
437,-1.9511314494515624,1,1
4566,-3.0181362958240436,3,1
4232,7.362685131540097,1,1
1540,4.3820138404974305,2,0
6951,5.839316663731806,1,0
6527,14.945439496372806,1,0
798,5.682209679545442,2,0
1772,2.3835532003354927,3,0
4970,2.3254716027690736,2,0
7427,-1.0320689897661515,3,0
8255,13.796545594504044,2,0
2938,1.5921043165922586,1,1
10390,0.48418960595509697,1,0
4420,4.806622459339083,1,1
5655,14.665216986350025,3,1
8257,4.518739099951822,2,0
6589,7.017235808052085,1,0
9698,5.22885244398347,1,0
9468,0.518789437483271,2,0
4635,0.1854824546003523,3,1
2963,-0.0879258921391986,1,1
4904,-0.7432473451470581,3,1
2333,-0.565933025456921,1,0
4019,1.9563215734867048,2,1
6259,1.9898196026531951,1,0
8026,9.045446136149959,2,0
4700,10.671853792308404,1,0
1059,7.523478175972485,3,0
2564,13.873478332893999,1,0
4887,1.0053321988294155,2,1
8186,-0.36742843986875307,2,0
522,9.658836817554398,2,1
8876,3.409730524435534,3,0
6418,17.08620032544769,1,0
7028,2.46578840747038,1,0
3288,4.03645486242936,2,1
10087,7.358850060798927,1,0
4076,7.426889915142153,1,0
4417,3.4813595213088497,2,0
7001,0.6202559632374178,1,0
3913,-0.756119353012993,3,1
1943,4.175915961679193,2,1
10377,7.141300271791158,3,0
8363,4.562699167303619,1,0
480,5.922269364579147,2,1
10373,2.4472693741272162,2,0
5193,3.0941938690958812,1,1
2188,5.387984782548074,1,0
7421,7.978395955156264,1,0
3534,3.6476841622158327,1,1
10282,-0.10304877360656817,2,0
3593,10.900889617186134,2,0
6907,5.02198207903049,1,0
3183,0.32451641982545215,2,1
1192,0.8823113070645133,2,0
1566,7.842701331925961,3,0
3585,8.22260622532384,2,0
3374,4.18767727438093,1,1
3449,4.866366752391667,1,0
10251,9.04972161258919,2,0
8023,3.6531713664112337,2,0
9315,3.9654896237433057,2,0
5677,3.5286094281868454,2,0
7038,-0.09725383705313462,2,0
8491,2.7404580100643328,2,0
5977,6.9835517719058195,2,0
3751,4.569928371700108,2,1
5250,8.890318216152629,0,0
6406,9.178640174776913,1,0
246,12.39686916475144,3,1
4606,5.635273315011986,2,0
6044,-1.047376540840571,1,0
415,1.5079507267956425,2,1
2244,2.588951592100105,2,1
3146,0.034619602643302105,2,0
2228,-1.9626342619683546,3,1
1687,8.905576353486268,0,0
10460,6.521029424925295,3,0
1362,-0.07733370813743556,2,1
5369,-0.059821971270659136,2,1
7901,-0.07086112622491436,0,0
3639,9.549805426365761,1,1
6774,8.966241364805983,1,0
243,9.960190731505167,2,1
8721,13.579736961533857,2,0
3246,-4.999977908278826,2,1
5928,5.839465121003594,2,1
6443,-1.313148190371658,3,0
2944,5.174533698613631,3,1
7331,7.536525546390929,1,0
8835,4.26478873623374,1,0
7336,4.843906299446447,2,0
1839,8.432522963611493,3,1
4655,1.5069021499045945,2,1
8180,6.548164151861849,3,0
824,3.4609451947931453,2,0
9689,6.198756122857432,1,0
1387,13.209141212019214,0,0
5816,11.46867979143631,2,1
7649,11.785442459663955,1,0
6194,2.4342502056447897,0,0
185,4.51865343160642,1,0
7600,2.719906101269633,1,0
6402,5.154809550331603,2,0
4907,2.532452680006693,0,0
9180,11.395573196393178,2,0
10267,5.1680788578563845,1,0
9497,7.274099478188461,0,0
618,-1.3133143533092215,1,1
6265,11.666612939663697,1,0
4605,0.23346345038915772,0,0
7639,8.357901773645423,1,0
1200,13.744091106938843,1,0
3048,4.285260476000942,1,0
5553,8.965368832301579,1,0
418,7.373478187525691,2,0
2336,14.76889807081253,1,1
7614,8.255902020897938,2,0
919,6.653282520649828,3,1
2724,5.148245305089666,2,0
6819,6.200987874229209,3,0
7233,6.808237100448488,3,0
8624,3.861384466873533,0,0
7450,6.891535490886408,3,0
1972,5.335851766703561,2,1
1661,2.408542843313448,2,1
1410,6.240673043940633,1,0
176,-1.8979302934032938,3,1
1707,6.181712571486412,3,0
6727,4.475061685057215,1,0
2898,3.7596074103693806,1,1
1297,11.42905950006434,2,0
4393,-4.816237773241306,0,1
3519,-1.5344267866075811,3,1
9823,3.780123382023182,3,0
