,P,Q,A
7523,1.4957277020592201,0,0
8526,10.044889536273047,1,0
2984,0.8826554943433735,2,1
8662,3.622715830245203,0,0
6510,4.0258372259462805,0,0
6856,4.741700799723645,2,0
4220,-4.319767516655558,2,1
7667,17.352338078456853,3,0
3089,1.1258178121855993,2,1
7147,5.1128115061698525,1,0
5496,9.673064209902542,1,0
4400,0.9416859579190946,2,0
2377,-4.033747183114843,1,1
7919,6.5690876631275765,2,0
3313,0.030838973950690574,0,1
8974,12.323544552096404,1,0
2861,1.8347678883811884,1,0
5842,15.807902677415843,3,0
2456,5.963737237521017,1,0
551,2.2451603243892686,2,0
2597,2.0275517252147113,2,1
9392,0.5368358858265156,1,0
6559,8.55194693308188,3,0
796,-1.4622305902330521,3,1
1653,5.866237287601571,3,1
1827,4.4322951820596135,3,0
577,4.591647122301566,3,1
6781,4.0333860819697245,1,0
1893,4.567791087017828,2,1
3727,6.3350745595452995,2,0
7898,2.835792825015062,2,0
5568,6.790024929394575,1,0
4112,0.5084523298283639,3,0
6035,4.477750849962743,1,0
1927,6.097326740315803,3,1
258,2.2128301349558623,2,1
5163,1.503874814942689,1,0
4355,5.684884230735611,0,0
3467,2.983826013700215,1,0
3424,2.108960153204196,1,1
2989,8.514320784431176,2,0
7243,5.664928709832985,1,0
2394,5.998790647736325,3,0
6500,1.5508194454258886,2,0
6167,5.573668392086494,2,0
5524,8.136417617661444,2,0
5147,4.0149165625038075,3,0
5728,6.351870086684875,0,0
9066,9.773891764361792,1,0
3216,6.991236328653477,1,0
1768,4.124085807773453,2,1
6238,6.591923714010371,2,0
6485,7.88861671649641,0,0
1248,4.644080287228214,3,1
2715,-0.7246155920517157,2,0
5198,3.686070507239582,1,0
7730,0.12815863362251934,3,0
2460,11.305219374160627,2,1
2048,6.043895495979446,3,0
5549,5.852544039707043,1,0
7173,1.572483983557725,1,0
929,4.296789804963933,1,0
1438,4.62739588445569,2,0
4937,9.438511644879634,1,0
1120,7.793842106800546,3,1
4868,7.700403849784446,1,0
1814,9.8141450207212,2,1
3780,-1.4083981455405432,3,1
6037,2.226158740788764,1,0
5514,11.278885711876494,2,0
304,5.245464503676795,2,0
8347,7.724428202724152,2,0
1007,4.9534385685882825,1,0
487,11.948706797675793,1,1
3983,0.985401075149271,1,0
2516,3.507346208055787,0,0
2283,7.527138071474104,1,0
6005,7.311050767642056,3,0
9046,3.0761414136099616,1,0
3466,4.070607304013286,3,1
4553,13.799456609644677,2,0
5447,10.349545670311434,2,0
1857,6.063170442048981,2,1
8079,13.48413357688592,2,0
5192,11.901386418398454,0,0
1125,10.634446130646584,2,0
8458,8.840081317778724,2,0
9585,8.41380515132019,2,0
2391,9.405127345005305,0,0
1340,3.2251006144416743,3,1
5755,1.8573822874462096,3,0
665,8.702253473979866,1,0
6662,-0.8886481138721063,1,0
7189,4.989239593527731,2,0
7997,-1.8053106343832521,2,0
1576,14.172089129737666,3,0
2043,12.592657205519885,1,0
4562,2.6737761619438483,3,0
9502,12.750373246349662,1,0
6832,5.265388363051265,3,0
456,10.719810791356846,1,0
5242,4.938499772077503,1,0
649,0.784909806543022,1,0
4543,10.359953772898992,2,0
1764,5.177174510778784,1,1
1882,1.5894354019838128,3,1
4500,29.11964165588401,2,0
7913,3.828505992557619,2,0
3329,1.93200135007144,1,1
3558,9.358521648247086,1,0
8378,2.124911408616036,2,0
7116,5.031601650167244,1,0
4436,2.012669133477498,3,1
178,6.776945939084733,2,0
8678,0.5219337702910041,2,0
29,8.535200335497258,1,0
4432,3.951464710594261,3,1
9550,1.7488067620188725,2,0
2656,4.079911485078334,1,0
6185,16.04456856388481,1,0
8578,6.650393638258798,1,0
4284,3.7166965760049537,2,0
615,-1.1189508431086432,3,1
8410,1.8039123224852491,2,0
5897,11.625819474255175,2,0
1866,6.3723431190972,3,0
225,18.77696871161283,2,1
2991,-1.397882829629882,3,1
8695,6.121671990503654,1,0
8716,1.6335285587639188,2,0
8168,3.1383199543174265,3,0
4533,12.19135890573157,1,0
9387,5.109921986787787,0,0
7003,8.92504382482446,2,0
8900,8.196007312250188,1,0
9568,12.950326566391611,2,0
4233,10.355618845294721,3,1
3851,0.9331801499127983,2,1
8141,12.967342856648754,2,0
5966,0.6470529475173752,1,0
4473,1.3653384605886705,2,1
5112,6.555067789397294,2,0
6874,13.94557159870351,2,0
9567,0.887542652394752,2,0
1297,11.42905950006434,2,0
9555,2.6159242483713228,2,0
187,2.312719905613374,2,1
3819,7.969963721601264,2,1
8039,18.414760654141695,1,0
1730,0.2428487678915029,2,0
7606,6.284195376790379,2,0
4226,-4.2344150963505065,2,1
2663,5.64240791533188,1,0
6512,8.073601573736203,2,0
5710,9.620208554591196,1,0
637,2.6238038668612296,3,1
6197,2.4053386648682613,2,0
1774,5.713011907346161,2,1
6569,12.243317496086748,2,0
2561,1.8949277551562185,2,1
1560,-1.1343516153137871,1,1
4441,6.156002649781571,1,0
4333,24.13987722182378,2,1
3916,-3.880847705597289,3,1
4738,2.3281337975221965,2,0
3538,-0.21371922003800137,3,1
6907,9.241060332161744,1,0
1833,18.532905423528813,1,0
6787,4.225194179783845,1,0
3330,7.536285378113293,2,1
383,14.838860686141192,2,0
9721,17.278430947544543,1,0
4930,5.507281368935149,2,0
1403,2.8877938610655405,2,1
5797,4.939936391133561,1,0
6148,1.273987817767439,2,0
8370,4.931057020203588,2,0
9212,4.894014806756941,1,0
1191,10.121705453236082,2,0
5001,4.74303387648841,0,0
8505,12.776482302619002,1,0
774,1.3280217404899524,0,0
8502,8.005081435038235,0,0
9539,1.013897134551963,0,0
2217,4.937543114087125,2,0
780,2.3165523568693747,2,0
1712,3.701556747163225,3,1
4011,-2.860459306829282,2,1
6362,5.772412564057607,1,0
546,4.703426062968118,2,0
5264,7.742305418623388,3,0
2808,2.312642263962109,3,0
7899,11.776283433328924,0,0
5216,5.264274454701777,1,0
3345,6.900211519008324,1,1
2014,2.2421531237701067,1,1
8112,3.5329407005080595,3,0
8958,0.6736029228465725,2,0
505,5.400302648192016,3,1
5612,8.090344817392456,1,0
8237,7.9756854367448256,0,0
9710,6.521029424925295,3,0
6308,1.9896448495965702,2,0
6523,5.98646499306919,0,0
3571,1.530280363751964,1,1
5607,5.073044539978731,3,0
1066,4.144701155516379,2,0
7550,2.427561087634075,0,0
963,9.813255612646415,2,0
2410,1.7393762465817173,3,1
9420,6.97331518381752,2,0
9129,9.85770620360168,1,0
7750,4.030604815007697,1,0
2315,1.6495005728916237,2,1
4783,3.165909414100609,1,0
8377,3.816114471817336,2,0
2842,0.20339127154058145,1,0
5303,14.462679264124652,2,0
140,3.4487181838035004,1,0
5929,6.024072120857126,1,0
8493,2.353688044163018,2,0
5284,3.7472889757715446,1,0
8346,4.51235838546656,0,0
2046,12.89260891130423,3,1
8753,5.461952802656734,3,0
6645,11.337761326130583,2,0
1456,8.401563197258579,2,1
2578,5.84540328412716,2,1
2575,-0.2782359319556522,0,0
5227,8.167327855715051,2,0
155,8.053841890811166,2,0
7735,3.2447159951067106,1,0
2355,3.8634923951031834,3,1
2766,-0.09795219520532572,3,1
4639,3.748909943984218,1,0
3859,1.0437104012205034,2,1
4802,5.7303330519867295,1,0
954,3.071026519768802,2,1
3752,6.787662076112132,0,1
962,4.23818076310388,2,0
5643,4.607501250260398,1,0
7707,0.7850881461293198,1,0
5320,0.6002040149923316,0,0
2928,3.0944143595949276,3,0
3489,6.562951393217718,2,0
9337,7.358850060798927,1,0
8514,0.36645146569808396,2,0
8196,10.837412473007262,1,0
1154,6.470416731672898,1,0
6092,6.756643614772625,1,0
753,0.8860569521179882,3,1
7350,5.632187388122665,0,0
6597,6.015255864912712,0,0
8761,2.874614971710327,0,0
7863,5.949945693491404,2,0
5984,0.571593359213079,2,0
82,4.927081779150157,1,0
3214,1.0610705701686403,1,0
5250,3.6090228923045644,1,0
3583,4.109393015084764,2,1
5749,7.875107936530027,0,0
9559,13.311710553743303,2,0
3588,6.031243453026039,1,1
1809,2.871925827246328,2,1
3879,-2.1961531902108944,3,1
49,4.971923421979272,1,0
4642,5.901073176262182,1,0
4666,3.676194495228565,1,0
6459,5.77518665333263,1,0
9147,0.5880439966547928,2,0
9273,5.2742485815797995,1,0
6467,14.17128018668598,2,0
8279,11.399651008692006,0,0
3996,3.848871315358094,2,0
3903,4.775146114589406,1,0
3615,2.955558626771115,1,0
102,3.811303187474538,2,0
4240,8.77086158288776,1,1
3333,8.619569640326239,2,0
3059,9.424852812975272,1,0
990,12.244712783904175,0,0
7414,2.7243913972259253,1,0
7525,6.415537009340987,2,0
35,8.17736267510261,3,1
4982,-0.550260653567197,1,0
2818,2.7506411853885187,1,0
393,0.958722332147596,2,1
9438,5.259050110573619,1,0
1613,5.506865353830403,1,1
5388,8.08101335789422,2,0
6179,4.421666873355956,2,0
5673,11.703595411674584,2,0
4717,11.1618476164741,1,0
8163,8.51767751645766,3,0
8063,2.1089918384609714,1,0
3230,-0.6603210672634736,1,0
409,8.352660874866062,2,0
9296,2.253406975505253,2,0
3982,9.061591758815014,0,0
5968,8.720520785138671,2,0
4652,7.256270304806974,1,0
8162,5.142547666576781,2,0
7249,3.0099568875051266,2,0
1786,1.3975709059114674,3,1
6725,22.761736988225415,1,0
3601,16.28671407847957,2,0
3443,4.297026310693802,2,0
5245,7.498210203449087,2,0
7420,2.7174205889126464,1,0
3356,13.966608225482279,2,0
5871,9.619247963161767,1,0
218,14.336897047780754,3,1
8643,15.749217707414722,1,0
5513,6.357612776143721,1,0
3586,8.419514103804687,2,1
3056,-0.5651386496715087,2,1
5210,3.356578624402503,2,0
6560,3.44908071177389,2,0
987,4.667088630332791,0,1
7150,3.162629213508626,2,0
2757,2.81667864577121,2,0
4650,9.495183364079075,0,0
6355,7.973998575888323,2,0
1722,4.608686144056364,3,0
8696,1.8316351518970393,1,0
9074,5.847143173077958,1,0
8777,-1.880298466315065,2,0
8949,5.40795755892348,1,0
2643,3.017593127248497,3,1
2852,3.3518543429100327,2,0
2604,19.48291690908804,2,1
996,1.6936339929410238,1,0
4354,3.977608515071323,2,0
771,2.609953529001437,1,1
6707,9.97138094266437,1,0
2387,3.779721758384366,1,0
8388,5.970360125402649,1,0
6181,5.2865596931074,2,0
5870,25.623229658463675,2,0
528,-2.1229483830608635,2,1
339,0.44091820184099195,1,1
4510,5.244675385698396,1,0
8275,8.255039620560918,2,0
1710,0.3889414873660746,1,0
6046,7.976403913366142,2,0
6143,-2.4431306624171434,2,0
9251,16.052854650250158,2,0
8318,4.8960145939457025,2,0
8436,2.430511980412601,1,0
4100,7.0526345183729795,1,1
4894,10.440780781323348,1,0
8268,8.461271053500838,3,0
6762,9.976410881865842,2,0
4328,2.9163897453958354,1,0
8586,2.700970433704731,0,0
4617,2.1351999338338756,3,0
3079,10.608575984359094,2,0
5271,8.103233392321913,2,0
1829,7.83302074809775,2,0
2680,-0.6651059111723276,3,1
8555,3.960843766942482,2,0
1663,-1.7661282264181795,2,0
8164,6.601356628491379,2,0
4307,0.22309923393893527,2,1
288,-1.1108443060342776,3,1
8003,2.2891679529126954,1,0
5905,10.344571497374124,2,0
152,10.962971494512903,2,0
652,0.5856817113784238,2,1
8489,4.734649425730513,0,0
9254,8.204540524104777,1,0
8625,1.7305199062116312,2,0
618,-1.3133143533092215,1,1
6029,18.089415920181832,2,0
5999,6.613169310589408,2,0
6954,6.851226603010417,1,0
5615,5.305256801501529,2,0
1527,-2.929457019985489,1,1
2948,1.626343803582784,2,1
5247,12.382566895357652,3,0
39,7.328925532656104,3,0
73,3.0523826779665524,2,1
8207,9.949812163719798,3,0
8343,11.214081467660655,1,0
1421,6.725926366631546,0,0
6451,-3.2017197392732477,1,0
41,14.52526810747235,2,0
8394,2.7159841218581473,3,0
1070,1.8704093419556393,2,0
6537,10.269273499309136,1,0
8910,4.79839495131665,2,0
286,7.48705809260976,1,0
4566,5.6375194682934024,1,0
1493,5.757399518000636,1,0
4159,13.518185332786794,1,0
797,5.439814701199022,1,0
2339,15.312606058048932,0,0
7388,7.207437729687988,2,0
9260,6.626575452700977,1,0
9210,1.1912400089520658,2,0
4878,6.182131018583464,1,0
3714,3.0838377739781606,3,1
526,1.3281814974215225,1,0
4344,-1.462553718559541,2,1
3457,3.8441103729310027,1,0
4556,0.7190524175889274,2,0
9729,13.342195288502257,3,0
9104,1.3254271468136334,2,0
3876,6.401010241312681,2,0
9258,8.971711086613954,1,0
905,16.812716690168024,2,0
1059,7.523478175972485,3,0
2560,2.4349578902806064,2,1
7324,4.393019623553912,1,0
7351,1.1485774270692577,3,0
2845,3.362803503588628,1,0
7745,5.165631232939292,0,0
7715,3.5323684226323833,1,0
4264,7.934916575842177,2,1
1545,5.21398828087853,3,0
8087,2.0738348998100626,0,0
3147,4.4788351741444385,2,1
8476,3.721142589824172,0,0
3412,6.874395615273508,2,0
4763,-2.852959191701758,2,0
7144,2.5452206204494243,2,0
4872,2.599654172221162,2,0
8385,4.5797642806895205,0,0
1932,2.87047230425586,2,0
807,2.164799773444642,3,1
2974,7.811116991334455,3,0
5000,4.056783123821138,1,0
2555,0.4835556651032684,1,1
3422,3.6920207479553295,3,0
4780,10.694965238724667,2,0
5769,10.272186461472689,1,0
9675,4.777016204764412,2,0
7836,6.836605922927175,2,0
5508,4.398292654943041,2,0
9376,5.696174551465893,1,0
9518,6.336555558839336,1,0
9678,8.171818673418372,0,0
6972,0.42603959903812116,3,0
5645,0.045119988602342787,1,0
7631,15.278249923266495,0,0
9524,3.0387366221950076,2,0
5576,6.249366237479487,3,0
8726,5.271327214983089,2,0
5556,6.22913648845939,1,0
5017,6.686147457220528,2,0
8891,6.878245952030813,1,0
6768,1.3429373378278793,1,0
9043,5.8312999017054885,1,0
7267,20.882838166267693,2,0
7927,-1.9759219443100806,0,0
9346,0.7833388965634747,2,0
0,6.242744185181014,1,1
907,0.7528958667402621,0,0
3452,-1.2655920968516978,2,0
6988,15.590787207048427,2,0
8166,5.063356430955558,2,0
8176,7.096039618420274,3,0
2895,2.6233486576298883,2,0
540,0.5861746101921905,2,1
4291,0.09112922236976972,2,0
3785,2.3664060850492894,3,1
6454,6.193232752221314,3,0
1412,1.6248842077269274,2,0
4057,9.204409708972602,2,0
9371,10.302112625071045,2,0
9391,6.745044018186592,1,0
7883,12.902485677561076,1,0
7208,11.499156229566543,1,0
3338,11.213439651313788,3,0
7300,6.8166414307896,1,0
7155,3.164266601492179,3,0
4224,8.262398753536797,3,1
2645,2.9295686712235263,1,0
1619,3.1773628906918825,2,1
7337,18.12408524835493,1,0
390,4.96195443202736,2,1
3246,-4.999977908278826,2,1
8768,1.1421208494502983,1,0
2364,7.28560625508896,2,1
3503,5.589221377072841,2,0
5326,12.775799488644884,2,0
7277,2.7600801731503593,2,0
1666,8.937475176288846,3,1
5092,0.539144695986193,1,0
756,1.8985331178900466,1,1
7468,3.7057534690336555,1,0
2342,10.991900432492873,3,1
1221,2.680776170121452,3,1
3204,3.6714431227813984,2,1
6955,5.068158368235419,2,0
3312,-1.6517141708808292,2,1
9573,4.9540981989849815,1,0
4164,12.750927250101226,2,0
5629,10.833640122114115,1,0
3520,0.6916300394620672,2,1
2635,8.425797012535833,2,0
874,4.281131625757695,2,1
7041,7.483230064473428,1,0
6824,1.3714427166157743,3,0
8614,4.307148465064492,1,0
5657,4.672056368707407,2,0
788,3.5681879883023733,3,0
6769,7.239264333473281,1,0
5165,-1.56199512009906,1,0
4800,10.204126730376466,1,0
4367,-1.390340648782864,1,1
7234,10.611768705371544,2,0
9282,16.92117079585628,2,0
6375,6.002193560971243,2,0
1482,0.5779682151952414,1,0
398,1.1658746517792116,2,1
6489,5.887290987715582,2,0
7723,2.7709826491825833,1,0
9459,6.045614394160623,2,0
587,13.398961013834851,2,0
9666,17.582116984047026,1,0
5213,-0.2519494606052479,2,0
2826,5.839970006545654,2,0
6983,0.5606747642181511,2,0
4444,8.784071691747084,3,1
7310,11.138481712128131,0,0
9597,1.049999421243674,1,0
7398,8.668779646515198,1,0
8380,2.0228170415086653,0,0
1716,0.08036116610607316,2,1
1288,3.267159094200294,2,0
5532,6.8622683339628265,1,0
4384,-3.0738245150908847,3,1
8601,2.890978487943391,0,0
9156,4.263960166475091,2,0
2649,-3.991442860080402,1,1
7587,3.5935674091705376,2,0
4723,4.295039025121114,2,0
6498,4.502340639367411,1,0
8224,4.7088050258563765,2,0
7247,5.935972176387302,3,0
1465,13.393666732128603,2,0
1747,4.291165859343536,2,1
2170,11.1175812764024,2,0
6091,8.091381118740554,2,0
1790,11.213811441972247,2,0
7026,8.449326457154624,2,0
9571,13.692356198709586,1,0
8975,11.154986215220145,1,0
5608,12.469093966709679,0,0
2897,5.269791396915443,0,0
7451,3.5790196164095285,3,0
8303,5.038864789862289,1,0
5763,5.712357847434386,2,0
4638,8.063031289131217,1,0
1474,11.834883047107583,3,1
9521,5.277683912615452,1,0
5076,14.870923025034568,2,0
4831,4.1005760020615245,3,0
6352,4.105091155782881,2,0
1218,9.53467557205041,1,0
2443,-1.266878865418571,2,1
8568,2.415531833616513,3,0
5488,11.822513583586284,0,0
2018,8.33384586002416,2,1
2389,5.819956429317726,2,1
2521,5.371403182275774,2,1
7327,10.884301828104853,2,0
8217,8.96644356880572,1,0
100,7.689459807679981,2,1
3749,4.934830945533797,2,0
2360,0.6282800841463059,2,1
3293,4.599613637363642,3,1
3461,6.166760243722783,1,0
5589,0.23811001405978383,0,0
9732,0.6615426485402386,1,0
4715,7.948457449864192,1,0
8132,4.124016771878367,1,0
6334,4.005712880984463,2,0
8928,0.07421983679788324,1,0
9341,4.901494423427639,2,0
4378,9.878746241675856,2,1
6439,2.982258242157793,2,0
1307,8.405557086795085,2,1
1390,6.062896353176653,2,1
2747,0.2147151166164647,2,1
8510,12.331917385557277,1,0
1085,1.24393433338827,1,1
5174,7.127701812168773,3,0
2480,12.637419153542766,1,0
2403,7.669036527933222,1,1
3054,3.6071084812266716,2,0
1511,6.227006844478177,2,1
3229,4.807014444079995,3,1
2628,-0.9657328339879481,2,1
6757,3.0539413583279114,1,0
3834,9.471962903213,1,0
2392,5.355711577071948,2,0
4006,4.215427265442056,1,0
8206,1.8487533065766932,2,0
7721,5.372842484037832,3,0
1291,4.783519869723183,1,0
8607,10.138410952506083,1,0
4113,0.029224758650232552,2,1
8190,12.875382500603745,3,0
7264,3.227185526931315,2,0
2406,10.504744046611151,3,0
1492,5.562516465105928,2,0
8445,6.893289781796323,1,0
3394,13.79295144281041,2,1
3726,3.2343657712483713,2,0
5992,21.33421572516787,3,0
1475,1.9689945476427229,2,1
3902,6.742334948339082,1,0
5723,9.508054737972085,1,0
3625,2.272721354835939,2,0
670,6.046710847970891,2,0
3506,5.100014905039727,3,0
4973,8.284519452567627,2,0
3045,0.9559391262931627,2,1
8477,4.661517140875471,2,0
7489,0.0007381017079972629,2,0
1008,6.67335583270436,1,0
9301,0.7709804397905027,2,0
1328,3.2478336065723346,1,1
4649,4.017970685247387,1,0
3533,4.907003163345422,2,0
6390,1.2001026699178179,2,0
3901,4.818179475255755,2,0
1220,5.718631347768859,3,1
6293,13.328331648922251,2,0
2388,6.834566900974803,2,0
4869,13.722464401906691,3,0
2576,13.569929276074596,1,1
8327,14.757202513676086,1,0
7394,6.052817762692087,1,0
2542,4.110561213921758,2,0
3869,9.361399075700882,1,1
8565,3.9654896237433057,2,0
2832,3.5847613814921657,1,0
7533,6.481603810262229,1,0
4776,6.515633651046398,3,0
3068,6.530814037875148,2,0
8580,3.2457033497680596,3,0
3543,3.163579307031637,2,1
9427,6.404890968818978,1,0
5261,15.751798391064959,1,0
3787,-1.357136950623068,2,1
4857,11.123284102934726,3,0
3464,11.173150312150351,2,1
5636,3.9746700791370246,0,0
93,9.101915078154448,1,0
1406,8.760973403865247,2,0
1428,-3.4534441892427514,3,1
9545,-0.03582610439318712,0,0
3023,1.3656219913700993,2,1
8727,4.0984045733103205,2,0
7534,0.9890171304298484,2,0
4941,-0.8612232070665775,0,0
5257,2.2119504179718783,1,0
5497,6.417253331581415,3,0
4568,3.644950101104306,0,0
4451,4.3993381412309995,2,0
6040,7.919773124092641,2,0
499,-0.7031924999777317,3,1
8828,4.590537316592094,1,0
7676,4.534288343394337,2,0
9224,-0.18821208140947965,3,0
8302,6.634130825338769,1,0
6424,10.435085088544817,0,0
7808,4.871053030702851,1,0
3332,4.065353555103749,2,0
9357,8.895389326142906,2,0
8507,5.492589012395733,1,0
3835,-4.134850188143668,3,1
8634,11.072781299107968,0,0
5463,19.718886837210444,2,0
4459,-0.6004630723368967,2,0
261,-1.0991881226732212,3,1
8946,8.219649718473548,2,0
6966,0.7840926299580793,2,0
626,3.9106987559576405,1,1
37,3.2288665985164404,2,1
7930,4.132053538319118,1,0
3525,0.9217782304775273,2,1
9305,9.520574086212655,1,0
484,5.454274832842392,2,0
6230,5.615890347522953,2,0
5874,10.4178825569115,0,0
2353,4.676274950857781,1,0
5207,18.165138999639336,0,0
697,-2.7471316245956507,2,1
1758,10.105898372482416,1,0
1601,15.138618688535667,2,0
984,4.247914666915963,3,1
517,-0.7037929036785417,3,1
2609,3.0624268359748776,3,1
237,3.0771314733925093,3,1
1285,4.050915368175406,1,0
7583,5.882624872962496,1,0
7058,7.98143551128442,1,0
5955,0.8128460772338482,1,0
9068,2.647480490379495,2,0
1533,9.733090405716391,1,0
2585,3.717402195730915,2,0
5791,10.193984005131695,3,0
586,6.035761877910303,2,0
5719,1.8773717584079053,2,0
6109,5.255348822021462,3,0
2105,3.842684112113444,1,0
5115,4.456965399331828,1,0
5274,3.581228339837523,1,0
9277,-0.563043764738695,0,0
7857,-0.3334569369303344,1,0
1416,3.1396678821593746,0,0
8808,8.202697134547748,0,0
6,3.1985123495904246,3,0
6289,2.1887675396158444,1,0
3803,-1.0785026537904439,3,1
3553,0.6529239687248233,2,1
597,9.544105928169078,3,1
606,12.60268938084675,0,0
5770,8.180653840919577,2,0
710,6.2610213944103865,2,1
695,0.4951962682295524,1,1
8635,7.311764072652932,1,0
6664,8.879289185993732,1,0
9070,3.8610436710882756,1,0
3513,5.902254303443757,2,1
8290,16.128357441557476,1,0
4619,9.53905485079121,2,0
6763,1.8115127747130157,2,0
1479,8.994637236446442,2,0
9138,0.6777956260248501,2,0
5251,2.4799699646380717,1,0
1683,4.163827940213265,2,1
2873,2.4254722422175785,2,0
3299,8.84419827906214,2,0
8925,3.6348557773391685,1,0
5332,4.773842930004008,2,0
9278,6.275574016542355,2,0
2012,1.1297345901065785,3,1
6147,6.244237676481885,1,0
8372,6.706493839035244,2,0
2703,-3.102405134490545,3,1
703,5.369238400718389,2,1
5020,7.89097122791547,1,0
8929,7.156565099057994,1,0
3734,4.83182342623015,3,0
1871,18.03308251336703,1,0
6549,-0.016440330885687082,2,0
1505,0.9306022627619415,1,0
3605,6.355432602596221,1,0
7516,6.104443097240681,1,0
4664,10.23393403056701,3,0
4867,8.202500510951864,2,0
5535,7.427269232671611,2,0
8913,5.979888419800876,2,0
9478,7.037930675377203,3,0
3921,2.9042959393434873,2,1
415,1.5079507267956425,2,1
6958,8.685755410266783,0,0
7652,2.7757641959827977,1,0
7253,2.548073176906694,1,0
5901,7.765717731368933,2,0
3861,13.357734446706282,2,1
8551,5.206910398653585,1,0
7205,8.327444264579873,0,0
2256,5.872262690230209,2,0
6753,4.825496031278289,2,0
3423,2.4969471163267487,3,1
9162,7.6768785597237255,2,0
1283,-2.5071388253495774,2,1
2508,2.971855242017105,0,0
4972,6.042542768426092,0,0
9279,7.718341860971494,2,0
1628,-2.6060517949832374,2,1
4798,8.876607564651449,2,0
8186,1.0639706975131675,2,0
2678,-2.2723402260562238,2,0
1763,10.316023507017922,2,0
4742,1.7311437662723272,3,0
7170,4.528291777471041,1,0
7546,5.5639668160978015,2,0
898,5.975342548255047,0,0
8134,2.6369253883935553,3,0
5956,2.0390579082813245,3,0
9220,2.854618851028366,3,0
9514,0.8027612684069538,2,0
1750,0.117142450532705,1,0
2840,6.5600377220657835,2,0
1883,3.21179284763358,2,1
3458,3.2166140772493295,1,0
8100,0.03676920064004552,1,0
8829,7.884650284450407,1,0
6843,2.937485205686577,1,0
3191,3.362109761204325,2,1
4596,14.103381032028043,0,0
849,6.766951273169409,0,0
5338,12.84753148608889,2,0
9283,4.410503756380811,2,0
4465,-0.5988247354771007,1,0
6731,7.2426381592234925,2,0
6217,13.564923265555533,1,0
239,1.2225228913753374,2,1
7816,1.5548369697482602,1,0
79,3.228280985405738,2,1
1986,8.564497148799576,2,1
4965,14.873135569425292,2,0
7726,0.42657398189820384,2,0
5659,0.5349865487449428,2,0
3165,10.016174955982923,2,1
2824,-1.3959510133574247,2,1
7157,1.6188831697863382,2,0
4318,15.719418619654567,0,0
1850,10.190338164340737,1,1
5485,5.305217862004149,1,0
1231,-0.9852599118054126,2,0
1650,4.145989698021582,3,1
1943,4.175915961679193,2,1
6652,3.069010771232787,1,0
8213,22.942444913994155,2,0
2214,2.0435956066615413,2,1
6332,6.052933885144482,2,0
9256,10.708846268284377,1,0
4215,2.131331431526843,3,1
6826,6.182113377770548,1,0
184,13.613629145282555,1,1
2547,5.938468458442543,3,0
2484,5.199694640165929,0,0
111,5.717724491641827,1,1
1567,5.095512038619763,2,1
8442,5.9184225973326665,1,0
5739,11.753958306207043,2,0
762,8.358346133829677,3,1
4892,4.775667640164696,2,0
668,0.058665386907347905,2,0
3841,8.682333801931062,3,0
1028,7.5182742978514465,1,0
1577,3.8127583439061317,3,0
7790,3.25220911866209,1,0
4537,-2.1354296817155722,1,0
3967,4.532207270130903,2,0
4527,9.689654699333605,1,0
7473,4.066261028533887,3,0
5471,11.39961125312918,2,0
4611,0.22384673793305132,0,0
2831,1.1653555987437276,2,1
548,9.317590610469498,3,1
4538,3.6935164956884243,2,0
3112,2.8019439385171454,3,0
2402,6.07118678156711,1,1
7470,1.7517612695617986,2,0
7345,8.700543833551166,2,0
8218,7.2446526056663725,3,0
2739,2.3277076555184606,2,1
2688,3.929096290717049,2,0
6195,7.171942179159719,2,0
4439,2.062924189545433,3,1
4468,-2.6081673203235374,2,1
4759,16.594181300850543,2,0
2383,4.014951608086286,2,1
953,3.7635805420444193,2,1
1206,8.562694714922056,1,0
92,3.319834657159732,2,0
1536,9.176031665750179,2,0
4039,1.5440250286048018,3,1
4659,3.0163497097048557,2,0
1539,0.909990800784109,3,1
5687,-0.9275470644609549,1,0
1821,2.523208018423638,3,1
5975,8.856594272759802,1,0
6409,11.688682304338851,1,0
4409,3.186527653878265,2,1
8895,0.5200894932421345,2,0
4421,-4.014474101252715,2,1
1724,5.697989377019295,3,1
582,3.257471791123332,2,1
7016,5.846104412503388,2,0
8669,8.718270969787723,1,0
8542,6.1387354264147165,2,0
707,-1.8488067969948736,2,1
2356,1.3130097108007717,1,0
9740,4.435644653249682,3,0
1851,5.001779941102548,2,0
1754,-1.8279344318094832,0,1
1714,9.190614689092593,3,1
4904,13.244808786585555,3,0
565,3.3992045114489535,2,1
264,3.5089054171673446,2,0
7748,4.091565870841629,1,0
7349,4.5522322962537425,0,0
3154,0.5828236981417163,2,1
628,6.326826467645833,2,1
9399,4.273959932306042,0,0
5129,4.428673869499084,2,0
3733,-2.334324261578688,3,1
2251,5.787134007999075,3,0
9492,6.431265085221423,2,0
5804,3.709671589583311,2,0
9347,10.831674505735968,2,0
1858,-0.5745294455657163,2,1
8444,6.400248258285837,1,0
1401,-2.293128096989624,2,1
2743,5.336335367658148,2,0
6218,6.397891595081145,2,0
9360,5.4185988073455205,1,0
4637,4.313991228826399,2,0
5788,13.606466649734006,0,0
8683,8.830823130891147,1,0
9476,0.29810400886696176,1,0
6335,6.379441187255054,0,0
575,5.730036816963903,1,1
5596,8.245906205180189,2,0
8880,10.29176941484163,2,0
