,P,Q,A
8777,9.045446136149959,2,0
3243,4.563593092417034,2,0
1118,1.546554836681973,2,1
5422,10.585942741007685,2,1
2824,-1.3959510133574247,2,1
8241,-1.6256115272036116,2,0
6585,9.824170561387152,1,1
2675,6.103839041562283,1,1
9252,6.316401317340997,1,0
2099,4.794872034223867,1,1
1038,9.548320875019098,1,0
2952,4.185374591654592,1,0
150,7.681180933268815,2,1
1955,2.5144063917438984,3,0
4214,4.937469728347503,2,0
10777,5.422106081764055,2,0
482,5.63252179662656,2,1
7845,3.580934214252858,2,0
8457,6.852348231812558,0,0
7764,0.36194501777229204,1,0
5850,7.688827981996763,2,1
10094,9.42615291646426,3,0
2125,4.858505210871045,1,0
7092,-1.8006541393849829,2,1
8379,6.699222039109224,0,0
893,7.484020283154518,1,0
10985,5.617094737333316,1,0
5542,4.297562444503852,2,1
515,4.02579243665639,1,1
100,7.689459807679981,2,1
10683,16.95465009851826,2,0
1104,9.540633376780544,2,0
2604,19.48291690908804,2,1
2101,4.0187935824981205,3,1
9122,4.443103799376377,2,0
2956,7.092386787172896,1,0
4858,2.4793385471811082,2,0
10749,2.7055114448957127,2,0
1244,8.293015568964579,2,1
6002,2.679661703437842,3,1
1045,1.3088127439680552,2,0
7124,1.1920428089541966,1,0
6111,5.987350023272152,0,0
6379,4.740453245183934,0,0
9506,0.6254638791771501,2,0
1173,4.129327723409689,2,0
7938,7.177872197474681,2,0
6877,3.8636191463559495,3,1
5443,1.760454579158328,2,1
2192,20.705243055551847,0,0
8779,8.670524109386502,1,0
3870,2.750288564299349,2,1
8296,1.8982324270174924,2,0
70,1.309980022137528,3,1
9568,0.6448081891874446,2,0
5979,4.938499772077503,1,0
7222,13.191011007480403,0,0
7564,2.511566689591364,2,0
9525,4.643207659320586,1,0
7293,1.5583996929360717,2,0
1415,2.488443791890454,2,1
5379,0.28211487176028616,3,0
5755,5.019314082901229,1,0
4250,2.296911270519826,1,1
1542,3.363223026678977,3,0
10149,2.0506795302933987,1,0
10942,5.656509192478697,2,0
1699,5.9926431381468594,3,0
7300,0.9634757206366247,1,1
8721,2.68808251788241,1,0
4493,4.624078847604508,3,0
4882,6.93629585922706,3,1
2283,7.527138071474104,1,0
8282,4.0333860819697245,1,0
7141,0.14603715132895845,2,1
4529,5.445728626861321,3,1
7924,3.921631519820284,2,0
9867,-0.9304943930253635,2,0
7687,4.786426111658341,2,0
6198,12.941869921491781,2,1
952,5.3704442382812765,1,0
10120,15.870007795552343,1,0
9215,6.774930611997256,3,0
10921,6.97331518381752,2,0
6581,8.901878827662474,2,0
5206,2.1784353945120998,2,1
4388,3.606075232216568,2,0
6385,5.175274715716011,1,1
10809,8.761768466899188,1,0
4955,10.045840369542073,2,1
6262,8.932075358960683,2,0
2899,2.9585469639336752,3,1
7277,0.5994163304267128,2,0
1183,5.213175786840656,3,0
321,1.0914312649506472,2,1
8087,4.843906299446447,2,0
2257,7.223152087896856,0,0
6770,2.7598786709564496,2,1
1225,13.392539319931377,2,1
10284,8.020434756782725,1,0
5193,3.0941938690958812,1,1
7903,5.036194716963628,2,0
9955,6.385769161703955,3,0
4599,0.7190524175889274,2,0
316,3.252012410561835,3,1
8125,-0.03562475324061487,2,0
3101,-1.3691079598534452,2,1
1332,-1.1198339644063036,1,1
5424,-0.07740884221441979,3,1
901,9.01071469045634,1,0
5018,2.7410550978538097,3,1
5285,10.892647473940531,3,1
10157,10.349897923030415,2,0
6526,5.626928233226421,3,1
5494,0.07801626517178284,1,0
6068,-2.3211931143511633,3,1
11198,5.183186641359188,2,0
1759,9.636927956655107,2,0
705,5.750258841572111,3,1
7864,10.518921461656818,2,0
4940,2.9714148598500087,1,0
8637,15.823894218567588,0,0
7646,5.935991256164252,2,0
8762,14.572057449006213,3,0
10719,22.221731959542645,2,0
3387,0.3940550578993316,2,1
8200,9.25330652107877,2,0
9382,9.8762236928762,2,0
3864,0.515492318153704,3,1
10253,1.2814114677439177,2,0
4424,4.358275909162879,0,1
1117,-0.5796492957587918,1,1
7927,3.686598077599915,3,0
4144,8.953634192582115,2,0
6029,2.231879058937967,2,0
3013,-5.113624625726491,3,1
9963,1.9212606934526903,1,0
5371,6.390360177753726,0,0
10763,7.483253490155672,2,0
7843,8.404933018991363,1,0
337,15.623648276201198,1,1
3355,9.087761240835059,2,0
6223,8.847485590235799,0,0
4082,2.871720469190684,1,0
7339,0.14720234137097865,1,0
10549,7.587678586836954,1,0
9996,10.256574930193162,2,0
2051,3.172697998038653,1,1
8153,3.069010771232787,1,0
8992,4.868298557053597,2,0
2091,5.897948376760945,1,0
3377,4.175908266540173,2,0
2154,5.22763552848802,3,1
6021,3.770756971438357,3,1
3994,-2.9737579685913227,2,0
3498,11.758486206300006,2,0
8940,11.534880744160736,3,0
10542,4.822363728343375,1,0
5869,-0.8214347773741759,2,0
5454,3.9992293435141573,3,1
403,11.31465278087198,1,0
2358,3.0353785560940416,3,1
9145,4.15366855883941,1,0
4417,3.4813595213088497,2,0
10065,4.04393164671874,0,0
11083,7.924345891645229,2,0
10192,3.877693850731857,2,0
7850,6.047191688834985,1,0
10139,6.235791203237567,2,0
3064,15.804439268080447,1,0
3393,-0.9131523295571298,3,1
6523,-0.7463155088275126,3,0
6509,3.8446765955317215,2,1
4853,3.676194495228565,1,0
1899,16.455616038178935,2,1
3762,4.342044625360942,3,0
1923,9.025332968189367,1,1
10351,1.7077966632611732,0,0
6907,3.1229571838502665,3,1
5847,10.389111970442759,3,0
1675,7.7912626381898145,2,1
66,-0.45712745787673437,1,1
3432,1.9059583924173324,2,0
6326,-0.6676642388833112,3,1
9165,7.018562568197442,1,0
1828,2.009237463767476,3,0
10986,6.712055497001735,2,0
8585,26.27254351359423,3,0
2267,14.558396574417072,1,0
5958,1.5420655498030786,3,1
908,6.792153230204086,3,1
1863,-0.41761788344843653,1,0
2806,9.909376044150722,2,0
120,-1.4029391628352361,2,1
3404,14.226119165450683,3,0
9925,-0.99399553435532,1,0
609,2.9036793209100527,2,0
8100,5.501759684694305,2,0
4227,2.353392392573328,3,1
2076,7.47746183945441,2,0
9845,1.750302484084224,2,0
3091,14.133963959859235,2,0
3910,2.432226676989437,3,1
7573,1.7590952307442664,2,0
5250,8.890318216152629,0,0
6980,12.744925920864498,1,0
4570,7.426933127438703,2,1
101,9.664794067996615,2,0
2174,6.058983086428947,3,0
9968,5.215068975758082,2,0
8518,5.6088521936291365,3,0
11128,7.141300271791158,3,0
10413,6.300365031863105,3,0
10205,6.953166505817044,1,0
3042,11.666293771355317,1,0
1208,1.465217257966918,2,0
2278,7.544740729456043,3,0
6423,-0.5531368888676647,2,1
3816,1.5020056588161224,2,0
4913,3.7726371839838855,1,0
11113,8.157637963679242,1,0
9435,12.082923901357992,3,0
4809,-1.557135608864137,1,1
3059,9.424852812975272,1,0
2628,-0.9657328339879481,2,1
4851,-4.063151135350684,1,1
5397,-1.4701391410915674,3,1
5228,3.0223010810445965,1,0
6752,0.045119988602342787,1,0
1369,7.332056125517947,0,0
7630,0.07415491395259832,1,0
9957,7.972822970445257,3,0
10377,5.239992009944718,1,0
7238,8.096960257726076,0,0
2032,3.736462848615556,2,0
3755,6.708570049270634,3,1
7125,-3.0523626684626963,3,1
5899,5.182193573165297,1,1
11171,1.7872822094039404,2,0
2175,5.217859586333953,2,1
3768,-0.5490476146805371,2,0
3569,2.592810248480963,1,0
3860,-0.5855010385387683,2,1
643,-0.7800525104524225,1,0
7702,5.839316663731806,1,0
1443,5.802751594938496,3,1
7178,15.4927770358764,0,0
3628,4.057328270023472,2,1
3693,5.26017732426352,2,1
3470,11.630582840098025,3,1
10592,8.927607924992161,2,0
6713,1.5987676662978683,3,1
7434,3.0172140216852608,1,0
4322,1.6565286228224867,1,1
5131,-1.2684159574009768,2,1
2114,0.343301286997024,3,1
7055,1.824757170252177,2,0
10033,19.022516239992534,0,0
2271,9.423893707877713,2,1
1044,-2.893306790988392,3,1
1016,2.9892667985500205,2,1
3277,0.5829896475101666,1,0
3812,3.491600137134255,3,1
836,14.054420198065738,2,0
987,4.667088630332791,0,1
5905,5.382186838123807,2,1
378,0.17844781374139007,3,1
57,1.133186252468008,2,0
10132,7.704375818461644,0,0
1387,13.209141212019214,0,0
1665,3.8991382424347414,2,0
3292,13.643463353684433,2,0
8304,15.411458855907078,1,0
2113,4.630052677047799,0,0
6842,-1.313148190371658,3,0
10903,1.6937139343443248,1,0
11046,-0.03582610439318712,0,0
7065,0.6356266102794188,2,1
2314,6.922091246400127,1,0
688,13.6179180972741,2,0
8847,7.957572916018053,1,0
5793,1.7952128899931123,1,0
10693,13.257622189550645,3,0
1839,8.432522963611493,3,1
9398,17.92719231929396,3,0
9519,9.512704185995023,1,0
6613,-0.6545668549405964,3,1
7373,-1.6184241336972254,2,1
647,4.737068875233751,3,1
7253,3.2701450992553354,2,1
130,9.03937269439826,1,0
3736,1.2121452737276968,2,0
89,2.245071509308159,2,1
33,3.70736666279098,1,1
8329,8.254470441865891,2,0
3484,9.865424494814128,2,0
7931,12.21947412181276,2,0
8979,8.176010173731227,1,0
2001,10.18198563951664,1,0
17,1.7232785990840578,3,1
10580,2.5281992670303,1,0
10410,3.2105543613947587,2,0
2843,3.229386369960664,2,0
7283,3.9151799139727466,2,1
4293,0.8638371037575534,3,0
1829,7.83302074809775,2,0
9189,2.541444374132209,0,0
8614,9.397699058229897,1,0
11243,19.477525541432286,3,0
3760,-0.03350694110116886,0,1
97,8.323691212941501,3,0
6889,4.899625000543013,1,0
2067,5.3862941948525265,2,0
8607,3.097876865687002,1,0
7709,3.9943139752277075,0,0
546,4.703426062968118,2,0
5401,3.107123487440889,3,1
868,16.891370685426295,1,0
7148,10.23402446610552,1,0
7699,2.708869175347581,0,0
7182,5.094231422904384,2,0
10310,7.301913396804844,0,0
9110,4.775533322450933,2,0
4811,-0.5414515360206114,3,1
9136,9.065482453627691,2,0
9967,3.245509686215591,2,0
7781,10.89126154041757,2,0
8664,2.7319362451027174,3,0
1059,7.523478175972485,3,0
7690,7.283536849785591,0,0
5275,7.34872962189591,2,0
1410,6.240673043940633,1,0
2423,-0.33571731453657794,3,0
335,8.229505540987576,2,1
8269,1.3429373378278793,1,0
11011,13.314060337537093,2,0
3132,2.630391487533738,3,1
5635,5.2087620530501235,1,0
21,-0.17661018130464035,2,1
4402,7.760373928714935,2,1
6469,4.665842297977666,2,0
6593,0.5751023014754395,1,0
165,-0.5492712277161962,1,0
6604,0.15486625548266497,2,0
6554,-0.3062694504399355,3,0
4285,7.378692834014475,2,1
9535,14.123848737304582,2,0
4158,6.120687572782645,3,1
839,0.6629001507981541,2,0
2166,16.652680906809803,2,0
1413,1.0171616316483603,1,0
10926,4.150895116357398,0,0
5941,3.943004702330091,0,0
3850,1.3484421739402692,3,0
1351,4.735644385589986,2,1
2554,1.6857085545548092,0,0
2910,0.005105945483250496,2,0
5944,5.156905544005746,0,0
11102,0.8461259169731583,2,0
7173,13.101607539261535,3,1
9843,1.7972324591059712,2,0
6294,-0.8987162034649243,1,0
1327,5.896864999359458,2,0
2333,-0.565933025456921,1,0
7035,4.805476745456593,1,0
442,3.511492637700663,2,1
8670,9.57475045389233,1,0
7877,5.721722879461719,1,0
166,13.957453744338812,1,0
3701,3.175349627901816,0,0
6681,12.171767602809718,2,1
4699,8.221049736113605,1,1
6137,1.1043247556876254,3,1
3271,3.636709435452349,0,0
4487,0.6522674430624846,0,0
7837,3.8198717407728617,2,0
5474,3.1579509154080796,0,1
4083,9.211944332048608,1,0
10657,4.263960166475091,2,0
1032,-3.150878765575082,1,1
10361,6.041860041736812,2,0
2383,4.014951608086286,2,1
10821,0.1296122742578314,1,0
34,4.155618584064587,1,0
3307,4.211937826670129,1,0
10294,5.802589794541121,0,0
7457,9.495798838976231,1,1
4584,6.75256218649594,2,0
2861,1.8347678883811884,1,0
1642,4.765982657136883,0,0
8429,5.926992995684481,1,0
6359,4.611475796713855,0,0
10577,11.320518724321964,1,0
1765,18.445052029073825,2,0
10562,6.91752016103422,2,0
3885,12.426559344933349,3,0
10337,6.290677449563498,1,0
4420,4.806622459339083,1,1
7048,15.991442309573138,2,1
3107,3.1806095212700307,1,0
2690,-0.6855042961567466,3,1
8728,-0.3476728254773227,2,0
690,18.39675293460096,1,0
7261,-0.5807576618466199,2,1
3764,1.059287380173026,2,1
1418,10.277439804416641,3,0
10993,6.431265085221423,2,0
714,3.3254045086061574,2,0
10704,9.339304624358553,2,0
3825,8.284488267639539,1,0
10502,2.852656269034835,1,0
527,6.023846071049948,1,0
5561,7.131578190509833,2,0
6536,13.054521179430905,3,1
2917,2.036207695371529,2,1
10877,5.696174551465893,1,0
4442,0.9705518440536862,2,1
2679,4.259004411812776,2,0
9405,3.4986116302964514,1,0
6113,1.8045454159665288,3,0
5364,-0.7389607095231856,3,1
396,0.6225282105199345,2,1
5191,5.199868749263109,1,0
308,8.364123123899159,2,0
10212,-1.8271305615957834,2,0
2883,9.605770149948103,1,0
5885,0.44538240134985774,1,1
7498,2.2253609220442248,2,1
3110,13.60512579898105,2,0
9509,7.737273664271026,1,0
348,7.282808698361086,1,0
9293,-0.04040674501438435,3,0
3433,5.5255988490607315,1,0
10154,4.176163873646857,1,0
4620,3.3373174367021843,1,0
7021,2.0185607784324153,0,0
1707,6.181712571486412,3,0
7239,1.7517875500890392,3,1
745,5.589103276305869,1,0
5204,7.851672747151465,0,0
6810,5.247229984900599,1,0
1932,2.87047230425586,2,0
3664,15.081326098496,0,0
4898,14.029253614899945,3,1
6497,9.956687118669976,0,0
4909,17.548128983554648,1,0
6656,12.004444662210947,2,1
1072,4.168065142997941,2,0
10788,6.479119924972332,2,0
9905,9.804508919610784,2,0
3487,7.710045131255118,1,0
10080,5.694035323440884,1,0
6180,2.9219656546177593,1,1
628,6.326826467645833,2,1
8052,3.545829681997602,1,0
1022,2.0821687554719857,3,1
11182,4.883993753487321,0,0
188,2.0874772551700875,0,0
581,10.898246707239752,3,1
2145,1.1324913309341404,1,0
3206,8.477658502873453,1,0
7700,14.264938753537619,2,0
9258,-0.11330898341781115,0,0
6157,-0.17361159912113688,3,0
10923,10.58327067119256,2,0
8179,6.924677041888399,3,0
7554,5.317340241512752,1,0
4167,3.4322786010473347,2,0
1182,5.243872330783418,2,0
10478,10.222007202016389,1,0
5518,4.01352950865955,1,0
5232,8.930900205721107,1,0
2625,-1.6809465205472445,3,1
2867,2.9253100009019652,0,0
7433,3.024373309835823,2,1
6729,13.230091536480051,1,0
3337,12.42207456647298,1,1
9864,7.776148465771311,2,0
3065,8.30016672815656,2,1
3145,-2.621390170000261,2,1
3451,6.553001188677234,2,0
4323,3.646096708084218,3,1
8591,3.1185572709961162,2,0
10964,2.3007038500698775,2,0
6084,0.9056288369815411,1,0
8694,3.8442735177302767,2,0
7326,7.412688976109859,1,1
5392,-3.153130374909739,2,1
6682,6.539829457407741,1,1
1419,15.535795659734875,2,0
224,-0.4749671937772044,2,1
7762,4.193369544605634,2,0
1097,2.080672124997864,2,1
3192,-1.1454914400345384,3,1
10762,3.7574608896758925,1,0
10354,2.805440279380701,2,0
8854,5.311182362597297,2,0
2058,6.626508631478381,2,0
5856,7.127701812168773,3,0
8257,2.0253756070477698,2,0
2150,9.845074711241363,3,1
6583,7.446826529754227,2,1
10271,7.611381783367966,0,0
1115,-0.3683388650368619,2,1
5001,3.444052184254751,1,1
311,1.424558438284904,1,1
10026,9.077652998202675,2,0
1417,0.779981763912895,2,0
9213,5.632019824419058,2,0
5978,2.7357886902337576,3,0
7411,0.08244553683340383,2,1
4086,11.60383343857097,3,1
481,4.587600983440776,2,1
856,-0.19266369985148518,2,1
8623,-0.08931089596984965,0,0
3022,7.761366839957463,2,0
1252,-1.4487472483455777,1,1
5112,2.912205963997256,2,0
11192,-2.63881328849833,1,0
11154,2.982394507206122,3,0
5052,3.7287488485025393,2,0
270,4.2087409461811225,3,1
4116,0.10188063777001855,2,1
10407,5.6264691622508884,1,0
7672,3.946562317017338,2,0
7666,3.8482205699170935,2,0
7008,2.6749236706735617,2,0
3334,15.367218570102496,2,1
8356,10.299314461015166,1,0
8769,5.99336203560339,1,0
7525,8.966241364805983,1,0
7105,11.35437266447104,1,0
5315,3.82374333953162,2,0
5430,6.469117139253891,2,0
780,2.3165523568693747,2,0
9384,12.902485677561076,1,0
4958,0.6635059727916557,2,1
4977,2.7498530966518806,3,1
5996,1.5008887020109265,1,0
7426,6.935746148295699,2,1
10387,5.045671592599675,2,0
4348,-0.9491967795954319,3,1
624,10.992654051479352,2,0
2017,4.460435744147815,1,0
1654,5.1546977008993675,3,1
6650,5.473384921184374,2,0
5431,5.144948502598238,2,1
9266,9.620976923993648,1,0
8280,3.697295843185544,1,0
5881,1.7282029815751998,1,1
8411,2.2452025760468937,1,0
3557,1.339483059846947,3,1
2656,4.079911485078334,1,0
1319,11.562117874984253,3,1
7958,18.21488794931581,3,0
8733,12.241887597236419,1,0
10812,8.062355679578314,2,0
9757,1.2366135554370685,1,0
10911,9.154812297099008,2,0
5237,8.318337690916573,3,1
2343,4.520142787785172,1,0
5055,5.681577420997392,0,0
4590,13.799456609644677,2,0
1782,5.280656068017857,0,0
37,3.2288665985164404,2,1
4379,8.155639663638716,1,1
11222,17.278430947544543,1,0
6998,4.867020936861222,2,0
6979,-1.5343319298390423,3,1
2288,9.52500995559802,2,1
904,2.4272635681581445,1,1
5573,1.7441672431300033,1,1
2465,3.572407234154305,1,1
194,7.546900681167372,2,1
1591,8.335830310126537,3,0
11158,3.917033437910071,2,0
7608,1.6424714938962137,1,0
9685,4.810918487175748,3,0
6042,5.97069119098748,1,0
6719,8.109753926208786,3,0
9057,8.25823383750076,2,0
8739,3.6202086914215372,2,0
10137,3.649023323169147,0,0
8371,4.209669939484867,1,0
3806,32.72023678428828,2,1
4769,17.05860928135355,2,1
5129,2.8450922478170075,1,0
4454,8.998066760851543,2,1
2495,-3.801905133594651,3,1
7855,1.7509522140737093,1,0
3788,7.173474880732883,1,0
1219,1.2003565094501598,1,1
10060,6.690621011980112,1,0
9973,8.987351064131076,0,0
11124,2.4472693741272162,2,0
10612,2.2501521997358296,2,0
4869,-1.579432035111271,2,0
8666,5.367958322705221,3,0
7331,4.336896299755961,3,1
962,4.23818076310388,2,0
8863,2.0923007258270245,3,0
6741,3.0040679474599923,3,1
4204,4.111565187994275,1,1
10362,16.141834759547272,2,0
7350,-1.4472101528135362,2,0
3488,5.97703107244699,1,0
2425,9.955345991692926,2,1
7578,9.07769715089243,1,0
2431,9.940624544006486,1,0
7494,0.5618370579169434,2,1
48,3.153847992174446,1,1
1821,2.523208018423638,3,1
6242,6.599697552357572,2,1
5529,14.043061391459297,1,0
7400,6.825930716740457,0,0
6221,2.953713161686019,3,1
6690,9.237933874584353,2,1
918,4.012236415979233,2,0
10264,5.35281926685307,2,0
1232,4.975052583207773,2,1
7895,5.227354683718925,3,0
727,10.28652149327618,1,0
11134,7.141752288457894,0,0
708,4.3837009199324335,1,0
522,9.658836817554398,2,1
6664,18.388705125766208,1,0
6958,1.8573822874462096,3,0
10073,4.159484124248028,2,0
8376,9.943907767842122,1,0
6632,11.561789669807657,3,0
6460,2.6821955617106004,2,0
6177,5.669347734448744,2,0
3161,4.48024542524473,1,0
1266,2.5523545451278187,1,0
10582,5.518924430852879,0,0
3019,5.618266917436295,2,1
6747,13.083342149431052,3,1
8914,5.131772865982498,2,0
6981,15.93134947728477,3,1
3952,0.8759189860916292,1,0
1715,7.1536022620344974,2,0
7826,3.7703600992399986,1,0
8271,-1.8439922361215872,2,0
9349,10.553334661816445,3,0
3695,-0.40717998862075133,2,1
7265,13.073681186387827,3,0
3073,0.34600693202825616,3,1
8632,4.904800575374325,1,0
99,9.031439201661541,0,0
5091,4.296429843908781,1,0
9818,1.1184686934251502,0,0
8781,1.5729236777846214,1,0
2767,1.088476510528532,0,0
9472,13.579736961533857,2,0
3314,2.8834186827677346,2,0
2493,0.8756428583266744,0,0
5846,18.9738650049476,2,0
8347,6.513531800735518,0,0
2503,-1.3686381165672492,3,1
10315,-0.18073258386363533,2,0
10390,7.865025065987007,2,0
3239,3.8335002728857237,3,1
3210,23.87884574934337,2,0
10948,5.494566195276383,1,0
582,3.257471791123332,2,1
4117,10.603936858640711,2,0
2651,3.2199211456363646,1,0
10699,1.0775377393014174,1,0
4132,-1.3501603815886414,1,1
9591,2.231110092579771,1,0
1548,4.051152583998251,1,0
4731,2.1351999338338756,3,0
1774,5.713011907346161,2,1
638,22.769240040238174,0,0
4383,2.4061317950596477,2,1
9914,-0.7168547660718658,2,0
10181,14.518160782223461,2,0
10442,5.69170402422477,3,0
483,1.9633042398725986,1,0
9829,-2.72535756654285,1,0
5331,4.175420714967415,1,0
7140,0.6148043426640579,2,0
9601,0.03676920064004552,1,0
1670,15.701161312044269,1,0
10372,8.076429802553788,1,0
3681,1.361568617847334,1,0
11007,12.450403964725922,2,0
5826,5.807229379515479,1,0
3608,0.46623471767754654,2,1
11175,4.854524952604934,0,0
3611,0.8581201161988503,2,1
11161,8.3979842693247,0,0
5859,-2.020412997305171,3,0
4153,4.58020798241442,2,0
2906,1.8454320683721774,2,1
4689,-1.3530548344360762,1,1
3011,4.5069920458146235,2,0
723,11.48319047776309,3,0
8076,15.130685666399888,0,0
10470,3.7395510198964734,2,0
3787,-1.357136950623068,2,1
8382,4.77104481930104,2,0
7424,1.0243951715368476,1,1
5841,-2.41044027254651,0,1
10201,6.094148518022103,2,0
10526,11.122192395434835,1,0
7076,4.077330726821401,1,0
7286,10.344571497374124,2,0
10128,6.882367533463617,2,0
4253,8.61131487161101,1,1
1337,3.5296637549594365,3,0
5229,6.452468639019989,2,1
7752,0.6202559632374178,1,0
469,13.3155379730003,1,0
9337,6.836605922927175,2,0
3933,6.37558803559933,3,0
5373,5.274392067815127,2,1
5248,-0.4697829848365032,1,1
7199,3.9198918233094973,1,0
10452,9.557615301529834,0,0
7224,4.594924710851189,2,1
10207,8.400900770856028,3,0
9008,4.518739099951822,2,0
