,P,Q,A
1886,3.3329824730928514,2,0
11853,1.6577784100494464,1,0
9694,16.591386877439025,1,0
10879,13.977095163849894,2,0
297,1.948133191182905,1,0
1756,1.501243208244072,1,1
10193,1.576418627937989,3,0
3586,8.419514103804687,2,1
4529,5.445728626861321,3,1
2125,4.858505210871045,1,0
5431,5.144948502598238,2,1
5275,7.34872962189591,2,0
3910,2.432226676989437,3,1
5802,0.2681626174484288,2,1
985,-0.5234473555499408,1,1
6536,13.054521179430905,3,1
4300,3.8274135811630217,0,1
3695,-0.40717998862075133,2,1
2792,9.825261132338346,2,0
9059,2.3486733380444953,2,0
10229,4.343246090400747,0,0
1932,2.87047230425586,2,0
10964,0.9940636275615846,1,0
3243,4.563593092417034,2,0
5790,7.339864512447625,1,0
1421,6.725926366631546,0,0
6014,8.58584963523452,3,1
7292,1.0085297985879147,2,0
3301,13.794496515495153,2,1
4688,5.791407145610546,1,0
9463,3.164961091064504,2,0
1754,-1.8279344318094832,0,1
3994,-2.9737579685913227,2,0
3295,-2.5595368720427305,3,1
7242,3.6377771644426233,1,1
9011,5.668932691170877,0,0
4590,13.799456609644677,2,0
3090,9.539489001453816,1,1
4280,5.713275494271281,1,0
988,12.714801162615114,3,1
572,6.532933523172048,1,0
219,1.1629802056905176,2,0
3132,2.630391487533738,3,1
10482,10.704790378208628,2,0
7074,-0.7601238398946697,2,1
8965,-1.6256115272036116,2,0
11735,5.617094737333316,1,0
11991,4.435644653249682,3,0
3562,-0.665007830732114,2,1
10820,2.1775336519624595,2,0
7304,2.727319519512796,2,1
1160,3.8120051934471193,2,0
6765,7.006412776153861,1,1
7782,3.26792556432396,0,0
2173,11.302155746750028,2,1
9259,4.734058006483088,1,0
2226,12.963248056598536,2,0
4618,5.26080105006975,3,1
11327,11.320518724321964,1,0
3783,2.814342324298488,3,1
11661,9.154812297099008,2,0
1145,-2.903601983323218,3,1
4761,6.395732013130856,1,0
4740,0.8658761802598363,3,0
3374,4.18767727438093,1,1
5179,3.623393505632779,2,1
11140,7.865025065987007,2,0
11952,8.259518619996253,3,0
11107,15.728924424751154,3,0
7363,-3.1398138133960036,3,1
3451,6.553001188677234,2,0
5290,11.950331625964566,1,1
4424,4.358275909162879,0,1
8210,9.115044273592344,3,1
7761,-0.2698787087925145,2,0
2355,3.8634923951031834,3,1
3729,-4.813054194160146,2,1
6804,17.08620032544769,1,0
7968,9.646275208657107,1,0
5401,3.107123487440889,3,1
3956,0.1929232008215156,3,1
11418,2.518285476993971,1,0
7190,4.7558185054607955,0,0
1810,9.864764986271053,2,0
3373,2.16845837174483,1,0
7008,2.6749236706735617,2,0
10367,2.0914639948443523,0,0
2475,4.392319787929723,2,1
8238,-5.1435110101040245,2,1
5212,5.4769707415754905,1,0
11559,8.761768466899188,1,0
1542,3.363223026678977,3,0
2182,4.473432331895305,2,0
9215,3.1866330354895704,1,0
10319,12.788389587563014,2,0
2321,4.815770068340088,2,0
5588,18.664438283318884,3,1
7225,6.426071670638419,2,1
11190,6.198756122857432,1,0
8149,1.2317604407183524,3,1
564,0.02638788474746967,2,1
7525,3.3984035682397797,1,1
7040,4.939936391133561,1,0
4389,16.4576881422566,2,0
9179,5.926992995684481,1,0
3519,-1.5344267866075811,3,1
6367,0.16400407546620865,3,1
3608,0.46623471767754654,2,1
3488,5.97703107244699,1,0
3762,4.342044625360942,3,0
3658,-0.5722773935398369,3,1
4226,-4.2344150963505065,2,1
1658,7.031829244725514,3,1
10480,1.5426779366161385,0,0
6389,10.131114334065625,2,0
5229,6.452468639019989,2,1
4478,6.172764848356824,3,0
6941,8.270486549475946,3,1
8161,1.9840296726697182,2,0
3917,8.846238138659583,3,0
2186,5.908933016595485,2,1
1510,3.752075859402429,2,1
11492,6.289808153287737,2,0
5205,2.1541714942595522,1,1
5978,2.7357886902337576,3,0
10461,2.503523247919808,1,0
3616,5.649425667872304,0,0
4846,6.463946840256417,1,0
8990,4.411397826786757,1,0
7815,3.946562317017338,2,0
7200,-0.5609557308252899,2,1
4290,-2.6011181868776827,2,1
7507,0.6299814658074281,3,0
3748,5.263085936776003,3,1
4501,4.625356672161098,1,0
7698,4.829525197974027,2,1
2386,0.345415991075128,3,1
1345,0.5745774615090179,1,1
9104,11.990205283504848,1,0
4531,1.2976043264646295,1,1
940,-2.5734636377775435,3,1
6727,-4.026017397388827,2,1
4429,6.473367952482443,1,0
11228,10.222007202016389,1,0
4689,-1.3530548344360762,1,1
1264,3.2455451458502393,1,1
5435,0.9348781473904566,1,0
1062,1.5948752149436247,3,1
9999,4.091565870841629,1,0
9297,9.911140963642215,1,0
11131,10.29176941484163,2,0
7873,2.708869175347581,0,0
6834,-0.9275470644609549,1,0
1429,-0.14688228672247106,1,1
7867,4.597594504917223,1,0
7033,3.672979573344695,1,0
3369,2.0793628933948547,2,1
10530,11.399651008692006,0,0
9437,6.71356439279076,1,0
4959,-2.2925356509654535,2,0
11130,4.729500570434007,2,0
5563,4.553082757412609,1,0
9345,10.481128158434437,1,0
4840,4.189229972535681,2,0
2939,-1.6712473143735034,2,1
9194,6.8068810251863585,1,0
7622,-0.11703309976775689,3,1
3735,9.213800103262978,0,0
10638,1.2659502905289313,2,0
2032,3.736462848615556,2,0
1709,9.001753105599827,1,0
6825,1.710391113324333,2,0
7079,-1.9550456088013404,3,1
10998,7.274099478188461,0,0
538,3.8162538881602925,1,1
6669,11.936886375638684,3,1
6328,2.9999736253251523,2,1
2314,6.922091246400127,1,0
4881,4.570654529554925,2,1
6507,8.136417617661444,2,0
7796,4.034207137075608,2,0
6566,-3.2032815801388677,1,1
7339,0.14720234137097865,1,0
7847,16.04456856388481,1,0
5283,10.279030283209009,1,0
4118,-1.35724326289494,1,1
1214,11.344987860374317,3,0
5993,2.4799699646380717,1,0
7368,6.252445085341461,2,1
5186,-0.5470647256865195,1,1
9654,15.388410870613953,1,0
6176,5.874793780723078,1,0
9077,6.182113377770548,1,0
7613,8.064641128103544,0,0
8998,0.8264604739510424,2,0
10995,10.013255542036342,1,0
9484,6.624907077970289,1,0
6594,3.3887045722081846,1,1
154,2.515055136833635,2,1
3706,4.585226928202498,2,1
9150,11.785442459663955,1,0
2330,15.23127186849363,0,0
3559,5.924963077840058,3,1
3463,5.616924325280596,1,1
2209,-0.10872714228270208,3,1
3404,14.226119165450683,3,0
28,0.18547140109146343,3,1
3979,0.022109506311206895,3,1
3841,8.682333801931062,3,0
1642,4.765982657136883,0,0
4431,-0.7463391309808132,3,1
11044,5.802589794541121,0,0
4065,1.0349620523084868,2,1
2296,5.31457777767572,2,0
4526,6.967432287631921,1,0
708,4.3837009199324335,1,0
9273,2.1726592656896737,1,0
4450,-0.9002923750910837,2,1
11122,8.076429802553788,1,0
10675,-0.99399553435532,1,0
8656,7.536525546390929,1,0
1444,2.9364126818445087,2,0
2659,0.4046508341014554,3,1
661,2.6801004810997795,1,0
2233,7.3961626674110335,1,0
11030,10.158314405504902,1,0
9622,0.9509912600233141,1,0
2161,0.6832308824514255,2,0
6577,-2.4402013304164556,2,1
9134,6.925381319618659,0,0
10692,2.208914075848301,2,0
439,17.88945774833962,2,0
6344,3.5549066810080245,3,1
4609,4.500294515069729,2,0
7918,2.626032596399768,3,0
8150,3.580934214252858,2,0
11798,13.271785584213788,3,0
3358,7.125638594004203,1,0
8042,-0.09725383705313462,2,0
3271,3.636709435452349,0,0
1189,2.8117657648959806,1,1
7741,7.140407722440065,1,0
11628,5.3689163886597795,2,0
10507,1.2366135554370685,1,0
10778,13.91773393969368,2,0
4589,3.9847044772839664,1,0
277,9.959914662831649,2,0
11557,6.0378379933176225,0,0
10567,1.410708456591456,2,0
2961,9.75353163800662,0,0
8631,3.9174736983880343,0,1
9878,8.587503318536408,2,0
7579,10.089907110534625,3,1
1539,0.909990800784109,3,1
6183,0.18942532633642273,1,0
100,7.689459807679981,2,1
9202,10.281030198125915,2,0
9095,1.9767611265080651,2,0
8747,2.345825525369942,3,0
10445,-0.5254658786898678,1,0
2119,4.045388126310005,1,1
11820,10.171361705747504,2,0
638,22.769240040238174,0,0
3565,-6.218497156273753,3,1
2665,5.358007165686963,3,0
2547,5.938468458442543,3,0
5101,0.3640302420084878,3,1
4687,4.495860608722594,3,0
1543,-0.3030810960315877,1,0
8608,6.62273116903104,3,1
9745,5.393684881174702,3,0
6493,2.6380022889265864,1,1
9845,11.070013936307493,2,0
9524,3.6531713664112337,2,0
1752,2.9496969173920493,3,1
823,1.49071111536214,2,1
11317,9.773891764361792,1,0
3319,5.52405665212861,2,1
6533,2.7419357945923792,2,1
9331,9.286969176513864,1,0
7526,7.297642115454055,1,0
5356,4.181769689242908,2,1
9216,13.730551393390014,0,0
10851,5.156457189146419,1,0
3775,2.4041239983389238,2,1
6347,2.775886440457736,1,1
7298,5.9217295604160345,3,1
5972,4.96134285791618,1,0
9742,4.868298557053597,2,0
4726,3.9557519698265224,0,1
405,5.224701995457187,1,1
8571,3.2059903633652853,3,1
2423,-0.33571731453657794,3,0
7974,0.6202559632374178,1,0
1659,1.3603783002632337,3,1
2339,15.312606058048932,0,0
2892,1.4433946655534962,2,0
4008,10.625073685242647,2,0
5667,6.087977003477706,2,0
11246,6.506953347348436,2,0
11925,4.854524952604934,0,0
7456,8.709867046425138,3,1
3486,-0.6771712679534039,2,1
6424,7.9734051098681205,2,1
10886,7.311764072652932,1,0
4005,2.056548760958469,1,0
4914,2.629213169874264,1,0
6722,0.006280232716860956,1,1
9568,14.071724943755136,1,0
5712,7.283347664614011,0,0
7813,9.74478450257297,0,0
9223,0.42603959903812116,3,0
8480,2.1535629052211887,3,1
7310,1.7163397232490802,0,0
5826,5.807229379515479,1,0
4858,2.4793385471811082,2,0
1228,2.1874658428309326,3,1
10109,10.561179705251721,2,0
11834,24.35509131582196,1,0
3260,6.29216381256338,3,1
1710,0.3889414873660746,1,0
11309,7.491997164248351,2,0
3456,14.380746702575347,1,1
11489,-0.08413182478961656,2,0
11408,3.535210771515784,2,0
1497,6.13408419518688,2,1
8633,1.4951385633891316,2,1
464,4.576200524334419,2,1
1665,3.8991382424347414,2,0
5191,5.199868749263109,1,0
2982,1.5442503915527381,1,0
10259,7.737273664271026,1,0
2371,7.4941862699462085,1,1
9519,5.99336203560339,1,0
7394,6.9388522043280965,3,1
821,21.409720319752306,3,0
2091,5.897948376760945,1,0
10538,6.546961356102357,1,0
5711,-0.6659350400397895,3,1
7021,2.0185607784324153,0,0
2678,-2.2723402260562238,2,0
7031,18.346118905402506,2,0
10701,12.358310702437976,2,0
85,0.5084379319285384,3,1
10519,8.461271053500838,3,0
6910,3.8654121593477138,2,1
4777,4.313991228826399,2,0
513,1.6635390802311352,2,0
371,1.3242368802047833,2,0
5481,-1.0358538242072697,3,1
2309,3.553809518602671,1,1
11785,-0.08767678521923639,1,0
7013,0.25605854690884167,2,0
6287,3.2363835107857746,2,1
8507,10.01903911461729,3,1
2396,9.834026023043396,1,0
4522,-1.6588338765494965,2,1
9566,25.266602670503325,0,0
5660,8.471108534296956,1,0
10709,8.840081317778724,2,0
3681,1.361568617847334,1,0
180,8.724694276938703,2,0
1033,4.841474615896386,2,0
3962,1.9269400122708942,3,1
8615,-1.6252969307506813,2,0
11957,12.173055821061082,2,0
7601,3.6748580726241777,2,0
10015,6.786561509378485,1,0
4744,0.8258277029145804,2,0
4289,6.194291027329557,2,1
847,8.860635952170865,2,0
11362,2.2501521997358296,2,0
6624,2.9870964380250404,2,0
10968,7.70435323338148,1,0
3425,-1.2943196903208354,3,1
1705,5.108175212888075,2,1
3884,6.052485358963709,0,0
1707,6.181712571486412,3,0
233,1.3098294377371813,3,1
11138,3.0760826736442457,2,0
9349,6.08819184159949,1,0
3387,0.3940550578993316,2,1
8197,2.053658895427876,2,1
6713,1.5987676662978683,3,1
11139,4.355686682120129,2,0
7861,-0.7101649316242601,2,1
5221,1.0026523179686146,2,1
6868,8.649315778293232,1,0
9873,-2.4926968871215283,2,0
11303,3.9788346476821754,2,0
9107,4.741700799723645,2,0
5381,1.7092586345535747,3,1
110,-1.7091941516415838,1,1
4513,6.815047853903545,3,1
3530,3.8370669113581,2,0
8163,10.43130969762335,2,1
2042,7.05482297069709,2,1
4695,14.103381032028043,0,0
8059,5.147417570049976,1,1
3048,4.285260476000942,1,0
6998,4.867020936861222,2,0
10364,2.698071931241172,1,0
866,2.768710007793773,2,0
1672,10.393717592688514,2,1
5350,2.9996064730947576,1,1
1589,3.1663052881678366,3,1
5558,4.338303397916654,1,1
1984,9.581441718598134,2,1
2968,6.498134554889777,3,0
4941,9.320628025973377,2,1
5635,5.2087620530501235,1,0
4795,8.450316095803961,1,0
7238,8.096960257726076,0,0
11805,10.039120960929848,2,0
8766,10.662458856121326,1,1
8047,3.854714492171656,0,0
1993,3.764140931627119,1,0
7908,7.31244519946272,2,1
6341,3.5553511378721776,3,1
7224,4.594924710851189,2,1
6530,-1.3659684640618326,3,1
10333,4.19102321414049,1,0
1666,8.937475176288846,3,1
8215,6.184985354925712,3,1
3057,1.1089036594549704,3,1
2462,-0.1648820835303082,1,0
4724,-1.3305219627544198,2,1
477,1.8784114762942419,3,1
2467,12.222618179522518,0,0
1386,1.2903581000059525,2,1
10033,3.572862149466148,3,0
9275,1.3563612223541894,1,0
1530,2.909293396640667,2,0
11664,5.193047842976962,1,0
9404,15.040010025175537,2,0
4303,9.253672166929421,2,0
7439,-4.395431378834768,2,1
960,3.5731403982657657,2,1
11990,7.820243703595111,1,0
702,1.8113920760187523,2,0
10306,6.028550101624755,0,0
11285,10.638473846573879,1,0
3823,6.352240387956594,2,0
9746,1.0676809278593793,3,0
7015,0.04379737916823179,3,1
7222,13.191011007480403,0,0
8898,3.685535409224917,0,0
5081,-0.3958617949607448,3,1
4860,2.7118326323917614,2,1
4693,1.6870774201100698,3,0
6035,8.250452419135526,1,1
9516,0.027317925543413057,1,0
3064,15.804439268080447,1,0
276,11.971904523441028,2,0
9419,3.222283509769788,1,0
8661,2.8960189067528512,3,1
101,9.664794067996615,2,0
9650,2.1053758892702215,2,0
11338,-1.2612097858488402,1,0
3393,-0.9131523295571298,3,1
3538,-0.21371922003800137,3,1
10398,2.110380398242852,2,0
5465,5.730850160558556,2,0
5645,1.1727106332032842,3,1
8136,-1.539153696178436,3,1
1154,6.470416731672898,1,0
10953,15.562986045553497,1,0
4855,-1.1862447802020357,3,1
1418,10.277439804416641,3,0
8156,-1.5756869726302682,2,1
10377,3.409730524435534,3,0
149,0.6700301639814463,0,0
1363,2.2697481647615274,2,0
6203,4.706773750136911,2,0
2007,-0.1345461042447483,3,1
5314,4.775667640164696,2,0
10039,2.6592727243096457,2,0
1670,15.701161312044269,1,0
2403,7.669036527933222,1,1
690,18.39675293460096,1,0
1997,7.563694331888186,2,1
2788,6.7899616980834985,3,1
11967,9.703409329567158,3,0
10548,14.654302839956573,3,0
5224,4.569878210704394,2,1
4372,24.815607879527242,0,0
10293,4.273984115530723,2,0
6127,9.326671731848378,1,1
2841,10.05945315104583,2,0
70,1.309980022137528,3,1
2589,4.254976111674692,2,1
10961,2.482435689346446,2,0
11423,1.9431198177842866,1,0
10878,6.882367533463617,2,0
6228,7.648713466498116,1,0
11766,18.606220374032645,2,0
4157,2.998407146035646,2,1
386,0.6890652717954808,3,1
4441,6.156002649781571,1,0
6573,16.451347497224507,1,1
4920,3.9318057419170236,1,0
7883,2.5387641892621184,2,1
2001,10.18198563951664,1,0
7758,5.56295553015985,2,1
2586,2.502052882474546,1,1
7824,9.13166286140122,2,1
11003,1.2814114677439177,2,0
7587,12.93372174041819,1,0
6489,1.8561632299621895,2,0
668,0.058665386907347905,2,0
8299,3.5561841463237824,3,0
11718,6.247844241419067,2,0
8870,1.0974053306059766,3,1
9014,1.3429373378278793,1,0
3798,1.3739314853992441,2,0
1940,5.7445300625882245,1,1
11520,5.799638988550183,2,0
187,2.312719905613374,2,1
391,1.6910759962934623,2,1
131,-2.487121707923084,1,1
410,6.781173184247176,2,1
11700,22.179769710718038,2,0
7708,3.5153647268816273,0,1
390,4.96195443202736,2,1
2716,5.412086801791803,2,1
1183,5.213175786840656,3,0
8363,6.33074846011702,2,1
1122,0.3168402383872426,1,1
1935,4.002917079588189,3,1
4928,1.2918013621178814,2,1
7182,5.094231422904384,2,0
7778,10.013954090053625,1,0
6466,8.63705247287317,2,0
736,2.5718047394999113,2,1
3041,-1.4083422972416653,2,1
859,0.9578428487276223,1,0
830,10.476018010440555,3,1
4630,5.080434841303635,0,1
9886,9.065482453627691,2,0
10702,-0.03614712120510277,1,0
5090,-1.1351114827770625,3,1
11655,11.33920269243461,1,0
4328,2.9163897453958354,1,0
6094,0.5326241905816216,3,1
8522,6.22173987464335,2,1
1224,4.54545568830289,2,1
5407,3.332842671147536,2,0
9591,9.843713495757525,1,0
4797,0.959365154523447,3,1
5828,7.616015991303893,1,0
4521,8.671742261776473,2,0
4727,-2.51241340596978,2,1
156,11.045019210831738,1,0
11111,6.041860041736812,2,0
9403,12.19976874453059,0,0
10413,5.142547666576781,2,0
11958,7.774459713135638,1,0
8663,18.111247291215253,1,0
797,5.439814701199022,1,0
7954,14.11726536701299,2,1
5244,4.199105505386072,3,0
3682,11.86450936685481,0,0
1883,3.21179284763358,2,1
3913,-0.756119353012993,3,1
10361,6.907855185388372,1,0
8791,5.201464004619114,1,0
4088,6.161520140582578,3,0
2731,11.682279885056186,0,0
2575,-0.2782359319556522,0,0
2437,8.764472874194047,2,1
10750,5.988120940787992,2,0
3965,4.0798814220869595,0,0
4089,7.107928942488313,3,1
5726,-0.1334956301149215,1,0
2019,4.656242576902681,3,1
1420,18.849216164240115,2,0
8899,9.97138094266437,1,0
3284,-0.3177615610802462,2,1
6499,12.693726792004629,2,1
6547,0.6224366619859951,2,1
2157,5.4674111694958905,3,1
3771,15.812509103841077,2,0
3351,0.1574713046170445,1,0
6622,10.470935720422293,0,0
9657,10.490502387497527,2,0
11812,22.907779100211545,0,0
9766,2.2876043454245547,2,0
4337,3.47822891419829,1,0
7731,2.0097609737281985,1,0
1125,10.634446130646584,2,0
7073,14.11448090772029,2,0
10892,-1.8364044469717116,1,0
3853,10.862128076488673,3,1
7606,3.4301555473692185,2,1
427,1.3891129169517678,3,1
5721,4.157546770743453,1,1
7879,4.639982487438495,2,0
9784,6.481603810262229,1,0
2503,-1.3686381165672492,3,1
5055,5.681577420997392,0,0
8722,6.10729242606818,1,0
5881,1.7282029815751998,1,1
3737,0.8146890097565558,2,0
2192,20.705243055551847,0,0
10700,11.918251388342451,2,0
11873,8.028092571575671,0,0
6351,3.833513612915155,2,1
5058,2.5311450059730527,2,1
2211,4.134446645202901,2,0
6209,6.448170639949193,1,0
5337,3.7835725610949607,2,0
11994,5.385516332188601,2,0
6452,-2.1758765449919815,3,1
1654,5.1546977008993675,3,1
6128,10.143040706616882,1,0
5119,-0.4110731142363586,3,1
7952,2.685785715151475,3,1
5934,8.299122118512908,1,1
3307,4.211937826670129,1,0
9826,9.59502397497436,1,0
952,5.3704442382812765,1,0
326,7.239565762558767,2,1
9397,4.824201011813999,3,0
7389,2.0390579082813245,3,0
7817,5.158830871391496,3,1
8285,5.829075745577056,2,1
11975,13.226430632345679,3,0
9596,8.700543833551166,2,0
6038,5.172921676018269,3,1
2232,7.408950974154518,3,1
2261,13.752493717943715,2,0
3728,4.092556704882763,1,0
9211,13.379120399635033,1,0
6300,4.463072922551168,3,1
5742,6.620915446331484,1,0
11676,4.150895116357398,0,0
2089,3.0510700245217084,2,1
349,18.752811067208494,2,0
1494,7.758731459943164,2,0
11665,11.113303199820235,0,0
11220,3.7395510198964734,2,0
9697,6.711041840913489,3,0
10357,12.422524549947823,2,0
10611,8.541111973777758,1,0
7792,13.365768813093007,2,1
609,2.9036793209100527,2,0
10051,1.784012586322158,2,0
10162,5.9220083120939115,1,0
10845,7.4549875493149935,0,0
1843,15.041976195796739,2,0
2957,-4.804519514707451,2,1
6088,5.644750079238263,1,0
6842,-1.313148190371658,3,0
8693,5.501759684694305,2,0
4661,6.417699763562437,1,0
766,7.255446530077643,3,1
2087,2.987100946838395,1,0
7894,-3.326204807364381,3,1
541,2.1988523215412177,0,0
10494,-1.5837959544999864,1,0
2427,6.264625499881985,3,1
10304,4.630353806955599,2,0
8611,13.400081842527179,1,0
2797,4.936241286594724,2,0
2883,9.605770149948103,1,0
3375,-2.407341797247165,2,1
11566,2.4075940449289535,2,0
11289,1.8403187216991619,2,0
9324,10.674025095287119,3,0
5701,7.412760180438541,3,1
10627,0.8865750476140601,0,0
2789,-1.4368819534121289,3,1
2412,7.6129832573412095,1,0
8703,10.568052871947787,1,1
11499,2.7055114448957127,2,0
4879,2.282949856055269,3,1
6235,7.552404259476323,1,0
2834,3.012260439875049,1,0
10225,2.1370350537499876,0,0
11650,4.273959932306042,0,0
4428,13.968694658709227,2,1
9931,6.5143255124414114,2,0
629,4.249631810462405,2,1
10593,1.7972324591059712,2,0
5029,-1.7400630466376659,2,1
6223,8.847485590235799,0,0
3453,10.301584123443963,1,0
6523,-0.7463155088275126,3,0
9971,8.936216226796148,2,0
7721,3.5048566009086266,2,0
9576,6.633329975352302,3,0
7487,12.652584407247534,1,1
764,-0.32410963187976427,0,0
3421,5.071719698566865,1,0
10090,14.016140882118655,2,0
4388,3.606075232216568,2,0
1182,5.243872330783418,2,0
7260,9.318727220722703,2,1
9424,1.572483983557725,1,0
10867,7.113834345086356,1,0
11324,3.780123382023182,3,0
9444,3.8442735177302767,2,0
5185,3.0222642204219534,1,0
3161,4.48024542524473,1,0
8492,13.248330743573028,3,1
2278,7.544740729456043,3,0
1689,1.5357778950216212,2,1
6590,3.7240775231443894,0,0
731,6.877342297369862,1,0
6732,18.51142625606847,3,1
10522,12.301221931693663,1,0
7669,0.8173502690656451,2,0
10496,2.8038145229956064,1,0
2929,8.313529563360468,2,0
10074,7.844599496428814,1,0
7990,4.193369544605634,2,0
2239,4.924827181039857,1,1
10844,9.42615291646426,3,0
6795,2.9370123780757624,3,1
2593,8.316299264856807,2,1
